A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
201	2418	3288	49.047634	589.91235	802.2833	1
218	2399	3321	53.07376	585.27954	810.26074	1
210	2398	3280	51.30956	585.1878	800.30676	1
202	2435	3283	49.302025	594.1742	800.9756	1
177	2430	3326	43.11352	592.96606	811.6484	1
207	2433	3291	50.52402	593.59045	803.09985	1
164	2420	3316	40.05378	590.42334	809.12195	1
198	2403	3291	48.379574	586.2438	802.9064	1
211	2408	3313	51.531174	587.6001	808.41425	1
162	2409	3313	39.441277	587.7443	808.41113	1
196	2401	3317	47.886158	585.89606	809.2756	1
182	2402	3256	44.402023	586.0714	794.4119	1
209	2413	3289	51.08748	588.8466	802.4676	1
199	2437	3293	48.45216	594.55096	803.5462	1
178	2389	3268	43.43117	582.9241	797.2791	1
200	2397	3322	48.839714	584.90546	810.4976	1
186	2434	3265	45.423363	593.9337	796.67316	1
175	2423	3286	42.688187	591.17975	801.71643	1
207	2428	3285	50.488415	592.3828	801.43713	1
180	2409	3257	43.799603	587.8647	794.7759	1
175	2415	3297	42.768986	589.3719	804.46094	1
199	2419	3331	48.588837	590.1157	812.64343	1
191	2433	3309	46.645138	593.6483	807.51654	1
230	2448	3250	56.126846	597.38196	792.98376	1
165	2414	3300	40.302002	589.08453	805.2533	1
215	2429	3344	52.411983	592.73	815.9954	1
216	2435	3293	52.635647	594.1656	803.58234	1
202	2415	3318	49.333057	589.2972	809.59875	1
186	2422	3278	45.438057	590.96173	799.8248	1
204	2398	3283	49.873756	585.06287	800.9513	1
197	2415	3322	48.11236	589.18915	810.62286	1
172	2431	3301	41.86739	593.27344	805.4408	1
205	2422	3300	49.95417	590.9834	805.08624	1
205	2387	3303	50.03218	582.4713	805.91473	1
189	2453	3263	46.09783	598.58826	796.1285	1
181	2422	3274	44.063812	590.9811	798.95154	1
180	2413	3295	43.985455	588.82074	803.97394	1
200	2416	3312	48.75141	589.50183	808.10077	1
209	2430	3288	50.883183	592.8038	802.3197	1
168	2415	3261	41.034973	589.37244	795.71155	1
201	2411	3330	49.12399	588.3162	812.6008	1
183	2415	3332	44.688965	589.139	813.0471	1
183	2443	3249	44.57288	596.17944	792.80566	1
196	2398	3349	47.7796	585.0093	817.09424	1
200	2404	3296	48.781963	586.6049	804.10474	1
195	2429	3292	47.547543	592.55914	803.26056	1
174	2433	3335	42.486168	593.6914	813.6519	1
182	2386	3337	44.384666	582.09283	814.326	1
188	2412	3332	45.91151	588.5041	813.1202	1
205	2407	3289	50.013893	587.38336	802.5704	1
205	2431	3336	50.005104	593.1382	813.9744	1
217	2407	3300	53.04914	587.4176	805.12854	1
179	2425	3265	43.63564	591.70123	796.57996	1
186	2437	3314	45.43828	594.5956	808.72797	1
223	2438	3330	54.49127	594.8643	812.4476	1
194	2463	3280	47.426605	600.8957	800.29156	1
236	2420	3299	57.551956	590.38086	805.02124	1
224	2397	3297	54.556282	584.9881	804.5012	1
170	2411	3261	41.393745	588.17316	795.67163	1
182	2428	3321	44.46198	592.543	810.20325	1
185	2399	3284	45.111603	585.3065	801.3649	1
196	2407	3265	47.75173	587.1999	796.65186	1
204	2395	3328	49.891983	584.29584	812.03534	1
191	2412	3290	46.5503	588.5647	802.6944	1
205	2443	3272	49.92827	596.19714	798.2557	1
186	2408	3286	45.391544	587.5453	801.8359	1
208	2416	3264	50.758442	589.4264	796.44977	1
206	2406	3293	50.195053	587.11346	803.59106	1
188	2442	3343	45.879	595.79205	815.7086	1
209	2421	3300	51.115658	590.78076	805.27	1
207	2419	3259	50.419277	590.1613	795.16785	1
197	2399	3294	48.003548	585.36414	803.8411	1
195	2421	3290	47.64527	590.7252	802.8412	1
167	2434	3309	40.698284	594.0023	807.32263	1
206	2415	3298	50.343086	589.32416	804.7602	1
225	2419	3283	54.933342	590.13666	800.9829	1
207	2423	3280	50.429295	591.2015	800.2249	1
203	2400	3339	49.4804	585.4791	814.828	1
161	2386	3336	39.31802	582.2235	814.065	1
186	2413	3279	45.477695	588.7741	800.0268	1
180	2402	3288	43.813427	586.0839	802.23114	1
195	2432	3260	47.52869	593.39014	795.36334	1
192	2393	3286	46.882633	583.79333	801.7029	1
216	2423	3316	52.808323	591.11646	809.0574	1
174	2432	3297	42.363373	593.467	804.4646	1
181	2427	3299	44.194927	592.257	804.963	1
203	2428	3308	49.59102	592.3872	807.22943	1
193	2435	3287	46.978977	594.0254	802.0865	1
223	2440	3297	54.30994	595.42664	804.5896	1
203	2425	3280	49.543613	591.6078	800.365	1
194	2417	3268	47.304977	589.8247	797.42645	1
164	2431	3303	40.001186	593.1941	805.8827	1
217	2418	3325	52.853832	590.00775	811.23096	1
182	2403	3281	44.44925	586.22925	800.6515	1
178	2416	3302	43.459644	589.4233	805.65314	1
204	2419	3267	49.892044	590.293	797.08496	1
206	2421	3354	50.37227	590.66736	818.33057	1
199	2407	3290	48.528614	587.3816	802.7904	1
189	2426	3332	46.008255	591.88446	812.9182	1
196	2430	3313	47.891285	592.806	808.3278	1
205	2406	3273	49.991898	587.1071	798.5677	1
207	2431	3248	50.391613	593.2127	792.5159	1
178	2382	3302	43.487762	581.0863	805.8037	1
237	2388	3283	57.79933	582.67413	801.0346	1
191	2418	3316	46.646103	589.90375	809.17255	1
188	2416	3278	45.84304	589.3894	799.86835	1
187	2428	3280	45.513958	592.4907	800.2078	1
191	2417	3329	46.698013	589.86975	812.2333	1
168	2403	3264	41.08469	586.3016	796.3143	1
175	2396	3293	42.811935	584.6436	803.5808	1
195	2420	3286	47.648613	590.3675	801.8922	1
216	2442	3313	52.790333	595.8494	808.2951	1
198	2427	3267	48.259087	592.2798	797.2136	1
181	2424	3289	44.246338	591.36707	802.4712	1
160	2438	3293	39.142517	594.88043	803.4263	1
207	2406	3282	50.430943	587.168	800.829	1
188	2404	3282	45.94835	586.5222	800.7848	1
159	2400	3307	38.886593	585.63165	806.99567	1
203	2433	3332	49.584198	593.64166	812.9082	1
199	2451	3296	48.53085	597.93823	804.2297	1
187	2388	3259	45.63478	582.6773	795.2092	1
219	2441	3288	53.375027	595.7023	802.2446	1
141	2387	3285	34.50137	582.4603	801.4751	1
195	2381	3284	47.66542	581.01965	801.2148	1
210	2421	3294	51.182106	590.6666	803.79755	1
174	2413	3330	42.510056	588.696	812.4567	1
173	2420	3242	42.261646	590.4652	791.01965	1
237	2416	3300	57.88725	589.6009	805.0991	1
182	2439	3274	44.42062	594.9952	798.97595	1
209	2431	3305	50.99757	593.24664	806.415	1
191	2426	3278	46.60753	591.98773	799.7632	1
178	2382	3283	43.358425	581.2701	801.0337	1
202	2422	3299	49.212173	590.9876	804.9164	1
210	2427	3265	51.313965	592.2875	796.72797	1
188	2421	3310	45.8425	590.65076	807.64417	1
179	2421	3310	43.78193	590.6342	807.6388	1
176	2413	3312	42.886612	588.7031	808.10187	1
172	2429	3299	42.002625	592.7488	805.02673	1
187	2446	3273	45.74148	596.8516	798.5849	1
210	2409	3239	51.259796	587.68884	790.40015	1
164	2432	3285	40.076176	593.29364	801.6051	1
173	2432	3300	42.31553	593.42224	805.23224	1
189	2438	3253	46.172016	594.9587	793.72974	1
192	2409	3323	46.94767	587.8335	810.7331	1
204	2413	3305	49.884773	588.85	806.38965	1
196	2418	3294	47.704853	589.92773	803.6443	1
191	2442	3283	46.482784	595.8834	801.0405	1
204	2416	3289	49.68794	589.4186	802.6243	1
174	2438	3305	42.402	594.9928	806.4243	1
174	2443	3307	42.5545	596.10986	806.8491	1
204	2403	3309	49.73873	586.2287	807.508	1
173	2416	3259	42.193516	589.4385	795.3047	1
211	2407	3277	51.39555	587.23596	799.7021	1
211	2394	3273	51.4257	584.1426	798.7233	1
224	2405	3285	54.661972	586.7434	801.594	1
189	2440	3317	46.225792	595.2915	809.32324	1
178	2411	3331	43.450317	588.26385	812.65247	1
230	2394	3296	56.04502	584.1735	804.3269	1
168	2403	3262	41.049404	586.3631	795.8803	1
178	2420	3311	43.383675	590.45703	807.92804	1
195	2433	3284	47.55807	593.69226	801.2926	1
179	2414	3250	43.76374	589.0962	793.01697	1
193	2418	3317	47.024834	589.958	809.4428	1
178	2416	3310	43.40694	589.3858	807.54517	1
228	2408	3284	55.60057	587.60187	801.3978	1
197	2410	3309	48.14545	588.0992	807.3165	1
184	2414	3293	44.83803	588.9292	803.5342	1
194	2406	3330	47.276657	587.0614	812.42224	1
217	2412	3308	52.882458	588.5044	807.2394	1
211	2412	3319	51.527866	588.5903	809.72815	1
188	2413	3314	45.88924	588.71	808.5352	1
220	2412	3323	53.579765	588.5125	810.70746	1
190	2429	3300	46.37488	592.7902	805.3153	1
220	2422	3336	53.72228	591.06213	813.87494	1
184	2393	3294	44.863983	583.9836	803.82684	1
183	2476	3267	44.662716	604.1909	797.1773	1
181	2421	3283	44.172474	590.6795	801.08795	1
193	2398	3279	47.057156	585.1235	800.06323	1
183	2423	3318	44.666313	591.29425	809.5704	1
202	2420	3314	49.29716	590.57745	808.6552	1
188	2397	3298	45.84091	584.9488	804.65985	1
188	2416	3267	45.8164	589.3889	797.25543	1
197	2385	3318	48.04137	582.0285	809.701	1
185	2414	3328	45.030033	589.0357	812.04895	1
206	2400	3313	50.329277	585.70416	808.34955	1
222	2431	3276	54.14929	593.156	799.4096	1
213	2442	3290	51.884228	595.9455	802.7101	1
214	2437	3239	52.162388	594.6092	790.3138	1
197	2434	3253	48.021027	593.798	793.7134	1
207	2410	3303	50.617725	588.0141	805.89734	1
212	2396	3298	51.622707	584.66296	804.79395	1
189	2411	3295	46.060078	588.36194	804.08057	1
199	2415	3274	48.628986	589.2134	798.88947	1
199	2452	3294	48.52177	598.29504	803.7257	1
211	2417	3276	51.45547	589.8152	799.23224	1
177	2377	3253	43.243553	579.8849	793.815	1
204	2410	3274	49.845165	587.97253	798.7551	1
187	2436	3310	45.702538	594.2929	807.74524	1
170	2418	3259	41.52064	589.89325	795.2977	1
173	2411	3286	42.15292	588.2233	801.72766	1
196	2427	3302	47.85556	592.2338	805.6273	1
189	2415	3304	46.058937	589.2344	806.1731	1
163	2407	3299	39.815395	587.31006	804.99066	1
184	2412	3342	44.875862	588.5737	815.3448	1
181	2415	3297	44.081436	589.2288	804.4998	1
219	2426	3263	53.42744	591.89197	796.05493	1
176	2436	3272	42.8904	594.30615	798.3384	1
190	2437	3290	46.408726	594.5399	802.8774	1
215	2433	3281	52.356438	593.762	800.5892	1
196	2403	3285	47.919174	586.3561	801.4905	1
197	2425	3326	48.18714	591.73474	811.61865	1
192	2422	3265	46.91428	590.9505	796.5556	1
179	2379	3311	43.57836	580.40546	807.9625	1
147	2419	3295	35.898094	590.3495	803.8842	1
206	2451	3311	50.22905	597.9924	807.8169	1
166	2416	3315	40.553207	589.6158	808.9297	1
193	2404	3263	47.168785	586.61084	796.2153	1
193	2425	3276	47.11718	591.639	799.34204	1
203	2444	3278	49.59426	596.262	799.87354	1
208	2414	3261	50.75667	588.96295	795.7103	1
166	2418	3277	40.396584	589.9713	799.5007	1
186	2422	3277	45.3738	590.9369	799.4825	1
175	2409	3272	42.757915	587.85034	798.3962	1
187	2438	3296	45.72147	594.83514	804.19696	1
181	2406	3239	44.0531	586.9638	790.34247	1
186	2445	3285	45.407837	596.47906	801.45496	1
208	2451	3270	50.710102	598.0147	797.93665	1
186	2415	3338	45.38459	589.29047	814.4503	1
214	2400	3280	52.146717	585.6661	800.3802	1
174	2408	3261	42.424313	587.52386	795.65857	1
208	2442	3274	50.762875	595.7349	798.8643	1
196	2401	3295	47.932133	585.92505	804.0496	1
153	2422	3285	37.235565	590.93475	801.42896	1
182	2417	3269	44.347916	589.78107	797.55383	1
185	2425	3309	45.04064	591.7864	807.3305	1
195	2436	3235	47.57844	594.42444	789.34064	1
203	2443	3275	49.574272	596.1143	799.18933	1
161	2427	3281	39.34692	592.1722	800.53894	1
198	2420	3301	48.39877	590.5856	805.3968	1
233	2441	3344	56.795357	595.6884	815.87537	1
217	2439	3253	52.85485	595.065	793.6982	1
198	2420	3294	48.359528	590.5346	803.83594	1
181	2428	3277	44.25116	592.32623	799.67004	1
204	2435	3286	49.70751	594.2371	801.7584	1
186	2439	3255	45.290974	595.0798	794.16064	1
218	2418	3301	53.259075	590.0084	805.53723	1
158	2407	3304	38.6277	587.2559	806.055	1
207	2422	3313	50.42711	590.9245	808.35065	1
180	2412	3306	44.03527	588.5474	806.75385	1
199	2426	3337	48.57288	591.94885	814.24396	1
180	2431	3247	43.87781	593.11383	792.3244	1
155	2447	3342	37.85008	597.016	815.53955	1
173	2443	3277	42.244823	596.05304	799.4983	1
203	2409	3324	49.65327	587.75397	811.03076	1
173	2437	3289	42.209606	594.6654	802.56	1
204	2424	3310	49.659122	591.43994	807.58044	1
190	2395	3292	46.357685	584.4504	803.3668	1
227	2416	3302	55.314037	589.4969	805.5884	1
186	2427	3307	45.296604	592.1855	806.9771	1
183	2433	3285	44.770386	593.63916	801.48035	1
186	2393	3256	45.447224	583.8386	794.5622	1
204	2407	3303	49.84718	587.2029	805.85156	1
194	2436	3261	47.261284	594.37134	795.6771	1
195	2413	3348	47.681217	588.69885	816.9055	1
181	2433	3280	44.096386	593.6751	800.3298	1
165	2412	3302	40.287613	588.53326	805.6827	1
165	2403	3265	40.313305	586.4066	796.7504	1
214	2422	3313	52.29599	590.9829	808.49054	1
217	2416	3309	52.988552	589.46747	807.3238	1
161	2408	3336	39.248634	587.47437	813.87256	1
172	2424	3341	42.062237	591.5138	815.2466	1
181	2425	3330	44.08878	591.80646	812.5064	1
182	2419	3299	44.31753	590.3569	805.0388	1
236	2454	3332	57.471485	598.85974	813.11725	1
176	2410	3239	42.943176	588.0393	790.3371	1
196	2421	3300	47.883827	590.71533	805.21533	1
192	2412	3291	46.744713	588.5129	803.0386	1
183	2421	3295	44.562775	590.6522	804.0233	1
190	2407	3314	46.398712	587.2664	808.51196	1
190	2417	3304	46.321632	589.69727	806.2463	1
177	2426	3315	43.199993	591.8582	808.73944	1
229	2414	3282	55.837982	588.97876	800.7255	1
165	2409	3313	40.25375	587.8384	808.473	1
184	2427	3325	44.77847	592.1902	811.2843	1
191	2417	3293	46.593708	589.62604	803.5635	1
171	2387	3355	41.784443	582.5181	818.71423	1
204	2403	3268	49.74365	586.44684	797.4509	1
180	2414	3338	43.855564	589.1177	814.5694	1
191	2416	3289	46.67917	589.5083	802.4834	1
217	2395	3310	52.896767	584.4342	807.649	1
168	2405	3312	41.1139	586.89874	808.2452	1
192	2407	3307	46.792187	587.33563	806.7953	1
171	2429	3286	41.635265	592.61194	801.79663	1
208	2418	3311	50.815536	589.9314	807.95496	1
197	2394	3305	47.982857	584.2183	806.3018	1
169	2382	3267	41.308014	581.1796	797.2208	1
181	2410	3296	44.112064	588.04364	804.324	1
199	2437	3328	48.634457	594.6579	811.9816	1
227	2451	3323	55.315376	598.1657	810.8091	1
192	2396	3292	46.884426	584.533	803.3424	1
182	2396	3274	44.377903	584.5842	798.7819	1
181	2413	3312	44.172	588.87213	808.06696	1
184	2415	3262	44.86044	589.31525	795.81946	1
215	2393	3306	52.47649	583.8791	806.7779	1
151	2414	3293	36.845173	589.1021	803.443	1
209	2417	3258	50.881832	589.7748	794.9271	1
207	2414	3292	50.504707	589.0629	803.18097	1
216	2421	3271	52.814983	590.74994	798.0081	1
196	2417	3295	47.9167	589.6983	804.0579	1
201	2405	3266	49.14473	586.8439	796.81354	1
215	2411	3341	52.433647	588.2494	815.1088	1
201	2426	3283	48.97206	592.0079	801.0147	1
213	2441	3275	51.891045	595.6403	799.0346	1
204	2409	3330	49.766537	587.7128	812.52136	1
172	2410	3296	41.953876	588.0293	804.12933	1
183	2422	3351	44.768906	591.0146	817.6105	1
185	2405	3312	45.099636	586.7808	808.0786	1
188	2399	3274	45.83466	585.34515	798.7862	1
204	2444	3271	49.746357	596.2496	798.1146	1
231	2442	3306	56.317184	595.747	806.55334	1
203	2413	3315	49.580997	588.7678	808.7476	1
192	2420	3285	46.880753	590.38135	801.4693	1
163	2446	3314	39.828224	596.8824	808.65717	1
221	2413	3268	53.886	588.84937	797.3825	1
198	2406	3287	48.31176	587.0797	802.03094	1
155	2413	3319	37.773598	588.7742	809.85724	1
211	2423	3240	51.445286	591.12006	790.65466	1
190	2409	3287	46.239048	587.87976	802.10645	1
191	2417	3259	46.669292	589.65497	795.1987	1
218	2431	3322	53.19494	593.1287	810.4593	1
189	2407	3306	46.00732	587.339	806.5489	1
207	2429	3287	50.428978	592.7023	802.1073	1
217	2420	3285	52.950993	590.59503	801.4955	1
190	2412	3274	46.415504	588.46936	798.95135	1
185	2419	3295	45.039246	590.2297	803.9268	1
198	2407	3263	48.280373	587.2072	796.2376	1
184	2388	3306	44.904247	582.67017	806.71454	1
208	2429	3273	50.78011	592.7335	798.6856	1
210	2411	3295	51.337227	588.1845	803.98535	1
189	2430	3309	46.018116	592.969	807.3446	1
199	2423	3260	48.454357	591.2784	795.3763	1
192	2423	3268	46.745247	591.2973	797.4645	1
168	2408	3287	41.07844	587.5094	801.9932	1
194	2455	3287	47.41926	598.9245	802.0585	1
174	2440	3302	42.55504	595.257	805.60815	1
227	2397	3302	55.418198	584.935	805.7746	1
198	2425	3306	48.392467	591.61487	806.64886	1
224	2434	3277	54.680088	593.78143	799.4891	1
192	2427	3299	46.93096	592.23804	805.0198	1
199	2434	3279	48.488594	593.79926	799.99774	1
167	2400	3299	40.7463	585.5703	805.01324	1
180	2430	3306	44.010185	592.94037	806.71124	1
173	2429	3297	42.175663	592.7046	804.4056	1
181	2394	3286	44.224434	584.0419	801.9057	1
165	2425	3282	40.257072	591.8217	800.8672	1
190	2423	3272	46.419163	591.2001	798.36096	1
186	2408	3338	45.417057	587.58594	814.5653	1
192	2411	3305	46.753204	588.39825	806.4591	1
198	2443	3295	48.347668	596.04913	804.03156	1
178	2410	3281	43.536324	588.14984	800.46454	1
193	2420	3276	46.98346	590.533	799.4066	1
186	2432	3303	45.435444	593.4506	805.8109	1
187	2423	3291	45.656643	591.3323	803.0634	1
205	2423	3297	50.055855	591.1715	804.3664	1
198	2443	3283	48.224426	596.12537	800.9466	1
184	2396	3277	44.899857	584.6818	799.58966	1
176	2432	3278	42.880707	593.48145	799.73517	1
196	2408	3327	47.719208	587.66724	811.75214	1
158	2438	3317	38.55023	594.75195	809.3602	1
224	2438	3288	54.543808	594.9382	802.25226	1
175	2447	3329	42.74994	597.071	812.2153	1
192	2413	3254	46.774487	588.852	793.9396	1
191	2435	3268	46.605186	594.02264	797.4466	1
193	2413	3296	47.106285	588.85754	804.1304	1
206	2388	3331	50.375496	582.6231	812.8749	1
218	2401	3299	53.22441	585.94324	805.04034	1
154	2443	3287	37.65162	596.141	802.0725	1
197	2415	3286	47.960377	589.32886	801.84326	1
199	2419	3273	48.507206	590.3041	798.6854	1
181	2407	3270	44.098347	587.1898	797.9991	1
196	2439	3284	47.736855	595.0328	801.39056	1
207	2425	3271	50.387085	591.7199	798.0377	1
193	2403	3314	47.03188	586.27026	808.6364	1
172	2432	3277	41.864388	593.52405	799.54694	1
184	2438	3292	44.911175	594.79114	803.2732	1
191	2438	3303	46.500427	594.9074	805.9411	1
154	2398	3269	37.576767	585.03815	797.6164	1
214	2401	3327	52.203693	585.81586	811.69824	1
227	2381	3374	55.495033	580.86957	823.1592	1
174	2306	3268	42.546867	562.6289	797.41003	1
200	2426	3282	48.810837	591.91174	800.9198	1
195	2478	3256	47.499172	604.5366	794.47266	1
186	2472	3285	45.418716	603.0718	801.4949	1
169	2342	3322	41.231018	571.56476	810.6526	1
188	2357	3278	45.91226	575.1273	799.89185	1
211	2451	3301	51.54531	598.058	805.40295	1
200	2444	3315	48.834255	596.30994	808.9796	1
207	2354	3317	50.628178	574.41473	809.3152	1
168	2383	3304	40.943325	581.4315	806.0623	1
208	2441	3315	50.772633	595.5244	808.9782	1
181	2435	3284	44.059532	594.0911	801.3602	1
222	2421	3280	54.144356	590.6835	800.2492	1
177	2423	3240	43.14312	591.1875	790.661	1
161	2446	3268	39.23136	596.86896	797.37555	1
179	2497	3258	43.683205	609.25854	795.0192	1
181	2502	3222	44.157272	610.48596	786.289	1
200	2451	3274	48.866783	598.1003	798.8357	1
207	2448	3259	50.394745	597.333	795.272	1
170	2437	3285	41.58849	594.6327	801.6299	1
189	2414	3307	46.06975	589.1097	807.00354	1
201	2390	3306	48.984512	583.2183	806.56854	1
163	2403	3302	39.84809	586.2898	805.7526	1
203	2501	3310	49.568752	610.17114	807.7204	1
190	2518	3225	46.3923	614.34564	786.87335	1
197	2446	3238	47.973145	596.70715	790.0469	1
168	2382	3314	41.042473	581.182	808.5995	1
183	2418	3242	44.701942	589.9542	791.0696	1
198	2473	3265	48.32135	603.4228	796.7628	1
176	2533	3291	42.932682	618.1171	803.0374	1
197	2516	3201	48.115143	613.7959	781.0923	1
184	2452	3259	44.979958	598.2541	795.30554	1
139	2410	3250	33.88361	588.02795	792.89386	1
177	2426	3229	43.138382	592.0543	787.84283	1
161	2435	3290	39.17846	594.12775	802.7885	1
182	2452	3252	44.456177	598.40625	793.39056	1
210	2448	3279	51.269127	597.3914	800.0767	1
204	2384	3276	49.869236	581.81464	799.314	1
198	2406	3328	48.424736	586.99493	812.07306	1
179	2419	3303	43.729553	590.1369	805.83905	1
193	2443	3254	47.116795	596.1864	793.8837	1
182	2475	3260	44.35315	603.82623	795.36865	1
182	2488	3236	44.374393	607.0895	789.56805	1
159	2480	3234	38.785263	605.1225	789.21606	1
192	2452	3213	46.84929	598.3712	783.8761	1
127	2441	3275	30.978851	595.6135	799.11743	1
179	2465	3230	43.57637	601.57794	788.01904	1
189	2510	3213	46.09242	612.50916	783.89246	1
157	2504	3294	38.25463	610.90405	803.6179	1
164	2457	3271	39.988205	599.51697	798.14154	1
191	2424	3292	46.553402	591.3373	803.16815	1
158	2462	3259	38.499733	600.62646	795.2733	1
171	2492	3244	41.623226	607.9997	791.5202	1
150	2504	3225	36.58162	610.97534	787.00714	1
195	2491	3268	47.53187	607.7553	797.47064	1
158	2453	3241	38.541832	598.4902	790.78107	1
156	2458	3261	38.15946	599.86584	795.75256	1
195	2467	3250	47.461994	601.93195	792.98926	1
189	2482	3253	46.17576	605.5839	793.6671	1
149	2513	3266	36.470264	613.10187	796.9515	1
152	2492	3189	37.040627	608.1305	778.2336	1
157	2459	3225	38.33245	600.0239	786.85004	1
165	2460	3240	40.19498	600.173	790.6708	1
203	2525	3241	49.640335	616.0657	790.7222	1
201	2496	3245	49.02138	609.1151	791.8036	1
181	2487	3178	44.124058	606.7221	775.45465	1
195	2454	3269	47.495735	598.6552	797.5742	1
181	2529	3244	44.23955	617.0214	791.55304	1
152	2452	3250	37.16611	598.32355	792.9156	1
175	2417	3253	42.725746	589.78937	793.77094	1
180	2471	3278	43.825783	602.9113	799.85077	1
180	2479	3250	44.002483	604.8217	793.0313	1
176	2484	3225	42.94221	606.04663	786.85284	1
170	2479	3236	41.517555	604.90546	789.63696	1
161	2468	3256	39.205067	602.30206	794.4292	1
187	2496	3274	45.511898	609.10596	798.77765	1
192	2505	3269	46.85918	611.2274	797.5871	1
148	2479	3263	36.222527	604.93945	796.14044	1
167	2460	3243	40.83278	600.3373	791.36755	1
183	2423	3241	44.562634	591.2517	790.75385	1
176	2448	3241	43.061924	597.3324	790.78314	1
170	2512	3294	41.473007	613.0129	803.77893	1
193	2502	3247	47.059376	610.37787	792.2856	1
153	2432	3233	37.28817	593.3299	788.78394	1
199	2452	3255	48.620064	598.2103	794.1238	1
152	2452	3262	37.087536	598.2236	795.9911	1
183	2491	3257	44.587692	607.85803	794.7367	1
180	2486	3238	44.003586	606.64984	790.0037	1
201	2503	3217	49.038464	610.6966	784.96094	1
220	2496	3294	53.730373	609.0886	803.81976	1
218	2491	3313	53.207886	607.9166	808.4027	1
154	2487	3239	37.454597	606.7471	790.3584	1
208	2624	3219	50.803394	640.1664	785.4142	1
245	2692	3228	59.89954	656.89233	787.5902	1
280	2582	3211	68.2241	630.10986	783.45105	1
292	2599	3152	71.19837	634.1349	769.14636	1
307	2631	3189	75.01979	641.9146	778.13794	1
281	2729	3178	68.67661	665.8127	775.4945	1
257	2755	3102	62.795826	672.3363	756.959	1
254	2629	2971	61.862015	641.5286	724.9727	1
232	2576	2981	56.659397	628.47656	727.3983	1
173	2433	3059	42.32122	593.7031	746.4476	1
269	2485	3231	65.53647	606.2779	788.2819	1
289	2356	2815	70.437225	574.8382	686.821	1
146	3175	2797	35.61872	774.7156	682.47156	1
133	3288	2834	32.51517	802.1844	691.53015	1
167	2755	2808	40.661438	672.2913	685.2706	1
56	3089	2788	13.626069	753.8041	680.32623	1
86	2974	2688	21.047058	725.70044	655.9396	1
40	3017	2703	9.76214	736.0768	659.5579	1
137	2980	2624	33.5374	727.162	640.33044	1
199	3187	2570	48.45023	777.6014	627.0975	1
327	3312	2515	79.69201	808.0496	613.5663	1
251	3317	2275	61.249905	809.27704	555.22095	1
211	3391	2169	51.44099	827.41223	529.1561	1
248	3418	2080	60.607967	834.0835	507.40707	1
97	3330	1794	23.703186	812.4166	437.7501	1
17	3808	1918	4.06638	929.1434	467.8861	1
267	3970	1762	65.26632	968.7352	429.8638	1
113	3976	1562	27.535957	970.07904	381.13422	1
602	4002	1415	146.9809	976.38513	345.17603	1
526	4134	1419	128.24535	1008.81244	346.17642	1
434	3911	1312	105.836525	954.37524	320.18036	1
575	4208	1405	140.24907	1026.8392	342.80164	1
385	3533	1482	93.955	862.0938	361.62622	1
287	3492	877	70.004295	851.96796	214.07674	1
287	3567	430	69.91428	870.2552	104.83394	1
310	3424	269	75.600815	835.5194	65.639656	1
254	3476	281	61.9846	848.13025	68.60806	1
-91	4050	-25	-22.086832	988.2835	-6.141744	1
-466	4274	-219	-113.625465	1042.9609	-53.532047	1
-479	4344	-21	-116.87246	1060.0006	-5.03825	1
-36	4781	-520	-8.663429	1166.4567	-126.793686	1
-410	4383	-724	-99.92937	1069.5431	-176.66296	1
298	3683	-616	72.7853	898.71985	-150.36995	1
657	3797	-1138	160.2652	926.4333	-277.72778	1
342	4382	-931	83.37345	1069.2335	-227.26471	1
177	4378	-807	43.17454	1068.1404	-196.86356	1
717	4557	-659	174.93848	1111.9174	-160.75296	1
225	4161	-244	54.946964	1015.3293	-59.612553	1
345	3899	-288	84.2038	951.40875	-70.23102	1
19	3816	-313	4.566202	931.10895	-76.27916	1
955	4278	-30	233.13745	1043.7324	-7.252494	1
-193	4550	-630	-47.123234	1110.1724	-153.8	1
-395	4630	-320	-96.377716	1129.6836	-77.993996	1
956	4212	97	233.147	1027.6826	23.612635	1
262	3966	-651	64.03806	967.7452	-158.80621	1
49	3635	-691	11.981469	886.88043	-168.72519	1
-65	2898	-495	-15.871448	707.0063	-120.85501	1
394	3317	-723	96.190575	809.273	-176.30328	1
184	4630	-1583	44.96406	1129.7075	-386.30777	1
60	5302	-2308	14.709357	1293.77	-563.0426	1
127	4677	-1669	30.992428	1141.106	-407.2501	1
417	3716	-964	101.78767	906.6411	-235.11237	1
362	3562	-471	88.29971	869.13885	-114.80649	1
741	3999	-255	180.75882	975.68317	-62.110214	1
386	4393	-305	94.069336	1071.7753	-74.43833	1
642	4074	223	156.71475	994.0729	54.402447	1
366	3563	425	89.24581	869.44635	103.75109	1
519	3847	494	126.734634	938.58386	120.633484	1
598	4211	335	145.9516	1027.4952	81.69831	1
550	4335	55	134.13593	1057.8152	13.349581	1
704	4066	15	171.7717	992.13257	3.6240532	1
658	4098	-354	160.56764	1000.0201	-86.47271	1
345	4483	-176	84.278336	1093.8789	-42.96868	1
951	3857	79	232.0968	941.06506	19.2704	1
593	3776	-163	144.71794	921.3881	-39.85569	1
940	4961	241	229.4211	1210.4338	58.720165	1
