A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
-3596	18268	-1274	-877.36914	4457.363	-310.87433	8
-7438	16799	-1051	-1814.7532	4098.9365	-256.4456	8
-6892	9541	-218	-1681.5334	2328.1243	-53.18317	8
-5725	6614	164	-1397.0127	1613.7589	40.10084	8
-4732	2735	-220	-1154.5802	667.2812	-53.562508	8
-4160	1	-674	-1015.0641	0.15248503	-164.3393	8
-3678	-2097	-941	-897.50476	-511.78644	-229.50087	8
-3621	-1991	-856	-883.5201	-485.87985	-208.9757	8
-3460	-2661	-670	-844.1795	-649.30786	-163.59358	8
-3140	-1871	-311	-766.1099	-456.53046	-75.82846	8
-3724	-2181	281	-908.54376	-532.05	68.67922	8
-4190	-1319	550	-1022.3316	-321.77856	134.21165	8
-10130	3063	685	-2471.6934	747.4096	167.02142	8
-15746	17479	3105	-3842.1392	4264.994	757.5454	8
-10655	18334	2160	-2599.9028	4473.428	527.00415	8
-3705	9492	380	-904.0861	2316.1167	92.75978	8
492	5600	81	120.16831	1366.3696	19.668064	8
2535	2955	-246	618.47626	720.98175	-60.016556	8
3433	2476	-278	837.6	604.0343	-67.77195	8
3467	2138	-383	845.9583	521.69	-93.493546	8
3162	2131	-175	771.4601	519.8835	-42.784836	8
2662	2101	173	649.6196	512.6415	42.27671	8
1872	3282	95	456.6758	800.73987	23.179272	8
1052	4414	-74	256.68826	1077.0072	-18.13301	8
329	9149	-338	80.19498	2232.3801	-82.5873	8
-4633	17101	-961	-1130.5735	4172.5737	-234.48384	8
-8150	16465	-724	-1988.5125	4017.4856	-176.6224	8
-7482	9241	-521	-1825.6371	2254.734	-127.11046	8
-5662	4868	-219	-1381.486	1187.8865	-53.356674	8
-5220	1459	-295	-1273.7941	356.02203	-72.02682	8
-4192	-827	-649	-1022.7842	-201.83022	-158.34422	8
-3525	-2512	-906	-860.1373	-612.92285	-220.98007	8
-2743	-2728	-714	-669.3073	-665.6023	-174.32143	8
-3253	-2613	-437	-793.71704	-637.50555	-106.576866	8
-3769	-1315	21	-919.6053	-320.9271	5.018122	8
-4645	-881	227	-1133.3849	-214.96764	55.29081	8
-5069	495	-227	-1236.9213	120.77528	-55.43397	8
-12099	2647	673	-2952.1133	645.8886	164.21658	8
-18076	19328	2992	-4410.497	4716.122	729.94434	8
-9357	16931	1519	-2283.0977	4131.1577	370.651	8
-2388	6501	125	-582.5636	1586.1797	30.526579	8
1682	4877	-203	410.30377	1189.9978	-49.496117	8
3713	2021	-296	906.04596	493.15375	-72.24439	8
3891	2317	-243	949.3572	565.2344	-59.231304	8
3543	1479	-59	864.53644	360.79892	-14.300272	8
2963	2057	86	722.89056	501.9366	20.98086	8
2293	2608	255	559.548	636.4688	62.269264	8
1396	3863	101	340.7381	942.67773	24.672682	8
966	4169	-340	235.80078	1017.2446	-83.04746	8
-181	11664	-480	-44.229588	2846.1304	-117.21555	8
-4497	18257	-1495	-1097.3392	4454.696	-364.74677	8
-7320	17122	-651	-1785.9667	4177.885	-158.86678	8
-6993	9768	-257	-1706.366	2383.3403	-62.654697	8
-4768	3096	-173	-1163.4492	755.4062	-42.32917	8
-3878	447	12	-946.30237	109.09186	2.820555	8
-3482	-414	-296	-849.722	-100.89985	-72.301	8
-3565	-2125	-797	-869.8747	-518.3793	-194.38045	8
-2834	-2929	-1128	-691.605	-714.58923	-275.15768	8
-3681	-2556	-982	-898.07776	-623.5439	-239.64908	8
-3296	-778	-381	-804.3008	-189.94849	-93.01791	8
-4483	-165	44	-1093.9521	-40.153027	10.821117	8
-4483	164	-383	-1093.9369	40.018913	-93.57294	8
-11039	4544	1018	-2693.549	1108.8274	248.39603	8
-15942	18566	3571	-3889.8499	4530.026	871.43787	8
-8605	16204	2007	-2099.668	3953.832	489.64243	8
-2562	7965	992	-625.2086	1943.4117	242.11484	8
880	4642	312	214.63322	1132.6918	76.17925	8
2900	2299	92	707.71515	560.8484	22.462994	8
3630	2250	-95	885.76355	548.9225	-23.133608	8
3329	2607	-144	812.27856	636.00214	-35.122288	8
3131	2743	-24	763.9398	669.2816	-5.7723193	8
2710	2063	39	661.14185	503.26498	9.405176	8
2090	3907	-195	509.9333	953.2288	-47.660355	8
1443	4862	-681	352.09265	1186.3674	-166.2053	8
271	10615	-1031	66.23844	2589.9795	-251.56822	8
-3734	18089	-2018	-911.1039	4413.6626	-492.28522	8
-6712	15654	-1345	-1637.768	3819.4749	-328.28427	8
-6647	9804	-760	-1621.884	2392.2808	-185.39096	8
-5314	4909	-506	-1296.5271	1197.8451	-123.45299	8
-5016	1728	-460	-1223.9897	421.5955	-112.32233	8
-4409	-885	-720	-1075.6907	-216.03903	-175.62137	8
-4133	-2365	-1057	-1008.47363	-577.13525	-257.95844	8
-3380	-2567	-940	-824.7911	-626.4563	-229.44449	8
-3668	-2354	-481	-895.0487	-574.3693	-117.484436	8
-3423	-1779	148	-835.10986	-434.02362	36.213303	8
-4453	-900	500	-1086.6179	-219.71306	121.94846	8
-4909	724	-6	-1197.8228	176.59128	-1.5607738	8
-12783	6472	2038	-3119.0369	1579.1051	497.39224	8
-15274	20000	3127	-3726.7676	4879.9526	763.04663	8
-6314	14345	1260	-1540.677	3500.0737	307.41425	8
-1502	6597	787	-366.4699	1609.711	192.04718	8
1501	4371	290	366.3342	1066.4344	70.65586	8
2571	1972	306	627.3714	481.1642	74.54682	8
3218	2118	-119	785.2005	516.7416	-29.059547	8
2770	2020	114	675.9854	492.82053	27.701498	8
2631	2178	123	642.0392	531.4929	29.985468	8
2080	2393	265	507.50198	583.8909	64.544426	8
1901	3217	-83	463.76736	785.0594	-20.178982	8
1340	3825	-283	327.0745	933.33356	-69.08131	8
493	10753	-886	120.26403	2623.808	-216.24564	8
-4823	17771	-2088	-1176.7495	4336.0273	-509.36115	8
-7420	14632	-1459	-1810.4755	3570.2463	-356.00412	8
-5844	8607	-991	-1426.0427	2100.0996	-241.68845	8
-4804	5631	-701	-1172.26	1373.8988	-170.94576	8
-4490	2287	-636	-1095.6342	558.0841	-155.20908	8
-4148	-425	-1229	-1012.13745	-103.70588	-299.98157	8
-4092	-2837	-1322	-998.416	-692.2691	-322.54178	8
-3518	-2879	-933	-858.3174	-702.53314	-227.745	8
-3772	-2985	-280	-920.3685	-728.3739	-68.372406	8
-3387	-1455	269	-826.431	-355.0279	65.59694	8
-4541	-836	1110	-1108.0941	-203.92876	270.8444	8
-4413	653	607	-1076.7322	159.2984	148.1501	8
-11167	3854	1695	-2724.8486	940.4582	413.61987	8
-16407	19437	3992	-4003.2769	4742.5723	974.0858	8
-7843	15986	1753	-1913.5789	3900.5195	427.75986	8
-2412	6767	827	-588.45557	1651.0305	201.8408	8
841	5301	135	205.163	1293.323	32.833473	8
2215	2131	-359	540.48126	519.967	-87.47477	8
3591	1592	-568	876.1839	388.3314	-138.49924	8
3867	1562	-255	943.62585	381.20764	-62.12646	8
3501	2202	-243	854.2381	537.2954	-59.19274	8
2631	2402	-256	641.9174	585.97675	-62.375458	8
2243	3328	-514	547.37006	812.1024	-125.531685	8
1161	4632	-469	283.1718	1130.1777	-114.42375	8
184	10896	-929	44.85905	2658.6697	-226.72139	8
-4502	17037	-1926	-1098.4861	4156.9614	-469.84323	8
-7649	15148	-1174	-1866.2474	3696.1904	-286.56046	8
-6512	9003	-634	-1588.9008	2196.6763	-154.79483	8
-5489	5016	-547	-1339.2711	1223.861	-133.56003	8
-5049	1313	-422	-1231.8729	320.47955	-102.95218	8
-4182	-1278	-307	-1020.4227	-311.88986	-74.837296	8
-3897	-2211	-326	-950.9824	-539.4748	-79.58072	8
-3189	-2286	-141	-778.21173	-557.68585	-34.32596	8
-3455	-2635	-61	-843.01013	-642.94507	-14.872654	8
-2999	-1782	113	-731.6673	-434.70172	27.675306	8
-4709	-989	524	-1149.063	-241.33557	127.76258	8
-4835	476	-123	-1179.753	116.23808	-30.094625	8
-11475	4669	1213	-2799.871	1139.3475	295.98132	8
-16273	19706	3733	-3970.7234	4808.1724	910.83936	8
-7283	14469	1181	-1777.1377	3530.4324	288.16464	8
-2209	6930	881	-538.96893	1690.8944	215.08139	8
1213	5393	420	295.90814	1316.0045	102.55272	8
2912	1837	259	710.58923	448.33713	63.269615	8
3594	1764	-95	877.012	430.52466	-23.155653	8
2947	1727	133	719.0954	421.30402	32.432896	8
2788	2246	223	680.20715	548.06506	54.502285	8
2045	1965	395	498.91312	479.36935	96.31991	8
1691	2974	57	412.4839	725.55505	13.8908825	8
1070	3957	-161	261.00327	965.4645	-39.302944	8
-98	10577	-526	-23.993107	2580.7249	-128.40697	8
-5110	18260	-1211	-1246.7872	4455.425	-295.36792	8
-6514	13683	-689	-1589.4064	3338.5984	-168.10518	8
-6016	7921	-218	-1467.8022	1932.6823	-53.160564	8
-4971	4423	-63	-1212.9647	1079.2139	-15.43654	8
-4707	970	-100	-1148.4937	236.76834	-24.380495	8
-3880	-591	-210	-946.6508	-144.14293	-51.21937	8
-4172	-1497	-248	-1017.999	-365.20187	-60.56596	8
-3548	-1523	-154	-865.6624	-371.71075	-37.49206	8
-3561	-2078	-10	-868.96576	-507.06772	-2.334637	8
-3080	-1416	207	-751.4978	-345.506	50.46185	8
-4370	-1114	549	-1066.4008	-271.82196	133.91534	8
-4194	513	-47	-1023.23804	125.22574	-11.44829	8
-10858	5130	1667	-2649.423	1251.8037	406.76727	8
-15212	19137	2423	-3711.6685	4669.425	591.0914	8
-6781	14562	1142	-1654.5424	3553.1182	278.72864	8
-1750	6839	608	-427.0423	1668.63	148.25954	8
1548	5288	139	377.78558	1290.2809	33.974575	8
2917	2232	102	711.8386	544.54474	24.858873	8
3470	1536	-203	846.6285	374.87088	-49.621376	8
3049	1328	21	744.0354	323.9474	5.0714445	8
2734	1847	147	667.0368	450.7307	35.971653	8
2181	1793	563	532.0688	437.58362	137.26663	8
1781	2677	157	434.51443	653.1998	38.19725	8
1343	4135	-481	327.66605	1008.8786	-117.36405	8
-980	12918	-934	-239.19667	3152.0437	-227.82448	8
-6780	18432	-1329	-1654.4114	4497.299	-324.3065	8
-8416	13441	-574	-2053.5308	3279.6396	-140.11816	8
-7031	8447	-233	-1715.5852	2061.104	-56.8714	8
-5813	4195	-32	-1418.3406	1023.50354	-7.7305884	8
-4915	644	-101	-1199.1646	157.01947	-24.68553	8
-4402	-1608	-376	-1074.0848	-392.24417	-91.64097	8
-4145	-2148	-57	-1011.3886	-524.2246	-13.828204	8
-3861	-2588	185	-942.00226	-631.52637	45.11703	8
-3740	-2514	313	-912.4538	-613.48676	76.263695	8
-3504	-1992	269	-854.90936	-486.06528	65.57984	8
-4428	-430	605	-1080.5302	-104.913925	147.70372	8
-5386	392	-118	-1314.1252	95.71887	-28.814207	8
-13483	9528	2100	-3289.9607	2324.7273	512.4976	8
-12928	19544	3099	-3154.342	4768.7563	756.11194	8
-5594	10878	840	-1364.8264	2654.1304	204.97409	8
-1541	7069	261	-376.0308	1724.8424	63.575623	8
1702	4204	-12	415.23706	1025.8236	-2.92726	8
2903	2152	16	708.3423	525.1787	3.918293	8
3465	1325	-255	845.51263	323.36728	-62.314957	8
3086	1555	-112	753.07794	379.43173	-27.218018	8
2777	1905	36	677.5966	464.93402	8.819954	8
2105	2608	289	513.6688	636.2814	70.54878	8
1787	3018	-546	435.92422	736.45013	-133.2103	8
1031	5561	-677	251.58717	1356.9315	-165.19893	8
-1269	13701	-1370	-309.5969	3343.1426	-334.34247	8
-6163	17053	-1446	-1503.8497	4160.9243	-352.70844	8
-7122	12314	-535	-1737.658	3004.6267	-130.65878	8
-5866	7581	44	-1431.4125	1849.7703	10.661828	8
-5137	3620	192	-1253.4044	883.2847	46.93623	8
-4633	589	149	-1130.406	143.60863	36.454597	8
-4154	-1497	-47	-1013.51575	-365.32642	-11.435358	8
-3475	-2115	-188	-847.9752	-516.0162	-45.80826	8
-3241	-2266	-185	-790.8606	-552.9661	-45.23146	8
-3442	-2109	48	-839.76874	-514.68066	11.723476	8
-3174	-1322	353	-774.5358	-322.63467	86.17027	8
-4303	-563	559	-1049.8789	-137.38454	136.46898	8
-4613	308	-736	-1125.5754	75.16998	-179.59853	8
-12292	7950	1677	-2999.2495	1939.8788	409.27985	8
-14342	20031	2769	-3499.34	4887.648	675.52	8
-6191	12589	433	-1510.6898	3071.7722	105.75174	8
-1550	6856	374	-378.3183	1672.91	91.19823	8
1538	4595	-296	375.33347	1121.1498	-72.33487	8
2950	2087	-268	719.73193	509.33344	-65.460686	8
3383	1141	-636	825.3741	278.4685	-155.19795	8
2765	1313	-330	674.596	320.4843	-80.57866	8
2581	2182	-229	629.80896	532.52795	-55.876617	8
2298	2578	13	560.6662	628.9524	3.1244402	8
1793	3458	-409	437.57593	843.8289	-99.69136	8
912	6067	-324	222.61713	1480.4221	-79.060165	8
-2514	13017	-1039	-613.3416	3176.086	-253.5266	8
-7814	15358	-1062	-1906.5312	3747.4617	-259.16992	8
-7517	11252	-390	-1834.2091	2745.5007	-95.19199	8
-6686	7388	-118	-1631.2661	1802.5958	-28.764664	8
-4983	3643	-35	-1215.9607	888.9769	-8.476583	8
-3876	698	-244	-945.64996	170.34981	-59.459503	8
-3006	-1351	-501	-733.54877	-329.59412	-122.16291	8
-2906	-1978	-537	-709.15546	-482.51962	-131.09097	8
-2666	-1924	-248	-650.5694	-469.41046	-60.419083	8
-3298	-1811	-5	-804.63745	-441.9088	-1.3314992	8
-2880	-1480	183	-702.64874	-361.20468	44.642704	8
-4342	-913	519	-1059.5038	-222.86087	126.67745	8
-4160	93	-363	-1014.9305	22.688238	-88.590515	8
-11163	6072	1243	-2723.6743	1481.5469	303.18103	8
-14376	18171	3547	-3507.852	4433.795	865.43427	8
-6829	12432	1427	-1666.2896	3033.4224	348.13596	8
-2320	5887	591	-566.0298	1436.4012	144.29889	8
760	4521	341	185.47835	1103.143	83.09382	8
1971	2772	447	480.96503	676.26227	109.02231	8
3266	2023	132	797.0116	493.65292	32.290592	8
2903	2037	312	708.3089	497.03186	76.24897	8
2973	2185	376	725.40405	533.12915	91.74118	8
2518	1842	374	614.431	449.44214	91.19776	8
2176	2810	4	531.0358	685.57745	0.9719144	8
1042	4950	-173	254.16895	1207.8358	-42.31698	8
-659	11319	-863	-160.77802	2761.7776	-210.6003	8
-6417	16649	-1472	-1565.8436	4062.427	-359.2464	8
-7783	13064	-702	-1899.0364	3187.5845	-171.19325	8
-6357	8097	-225	-1551.1575	1975.5587	-54.789272	8
-5187	4773	-112	-1265.5844	1164.6583	-27.277855	8
-4364	1500	-142	-1064.9349	366.0344	-34.638435	8
-3896	-646	-243	-950.54333	-157.55168	-59.356483	8
-3836	-2045	-503	-935.97235	-498.864	-122.62253	8
-3668	-1893	-496	-894.932	-461.88013	-121.11004	8
-3747	-2370	-354	-914.207	-578.3765	-86.267075	8
-3030	-1767	-53	-739.3554	-431.0921	-12.873398	8
-3878	-1536	649	-946.2828	-374.88992	158.25946	8
-3806	-42	340	-928.7852	-10.244593	83.06211	8
-9777	2939	1449	-2385.4978	717.10156	353.57068	8
-16146	18586	4041	-3939.6982	4534.897	985.891	8
-7871	16347	1518	-1920.5875	3988.7112	370.47952	8
-2461	7205	695	-600.48846	1757.9739	169.56691	8
912	5557	103	222.58614	1355.8291	25.091692	8
2433	1917	-106	593.58496	467.69424	-25.87212	8
3633	1518	-307	886.4205	370.49902	-74.82805	8
3423	1138	-146	835.18414	277.73538	-35.737095	8
3106	1746	-257	757.7642	426.02264	-62.6209	8
2269	1701	9	553.75757	414.95084	2.1286283	8
1944	2890	-245	474.2259	705.249	-59.818047	8
1368	4461	-469	333.6976	1088.5394	-114.4861	8
-2	11449	-1013	-0.4449922	2793.4717	-247.24156	8
-5032	16706	-1423	-1227.8988	4076.2983	-347.0964	8
-6885	13185	-896	-1679.894	3217.0786	-218.6052	8
-6670	8692	-583	-1627.4518	2120.7332	-142.36781	8
-5325	5119	-271	-1299.2501	1249.0911	-66.03724	8
-4528	1810	-318	-1104.7343	441.73843	-77.50596	8
-3656	-304	-529	-892.155	-74.14915	-129.13705	8
-3432	-2035	-499	-837.3318	-496.4626	-121.87607	8
-2687	-2163	-224	-655.5628	-527.69586	-54.708183	8
-3226	-2192	-48	-787.0872	-534.9683	-11.590451	8
-2716	-1680	207	-662.71893	-410.03485	50.44992	8
-4210	-1036	345	-1027.3264	-252.66934	84.24154	8
-3887	13	41	-948.3422	3.099087	10.048397	8
-11668	5082	1660	-2846.9238	1240.0963	404.9368	8
-14729	20139	2723	-3593.7861	4913.947	664.3121	8
-6003	14188	1202	-1464.6268	3461.7825	293.22977	8
-1223	7027	620	-298.3889	1714.6504	151.16518	8
1766	4769	91	431.00723	1163.6187	22.15536	8
2710	1878	148	661.13995	458.1705	36.223095	8
3684	1226	-267	898.85223	299.07294	-65.13685	8
3389	1228	-53	826.861	299.70358	-12.871536	8
3072	1745	-154	749.5224	425.8136	-37.467728	8
2544	1631	8	620.812	397.9239	1.9879615	8
1957	2298	-538	477.4971	560.79004	-131.1513	8
1304	5575	-581	318.19644	1360.3093	-141.84924	8
-1451	13754	-1607	-354.1462	3356.0325	-392.00705	8
-6648	16467	-2067	-1622.0939	4017.9453	-504.3812	8
-6591	11156	-1016	-1608.2362	2721.982	-247.7972	8
-5971	7328	-642	-1456.856	1788.1008	-156.54562	8
-4752	3828	-245	-1159.5444	933.9268	-59.857914	8
-4113	901	-337	-1003.67664	219.78801	-82.10947	8
-3501	-1037	-334	-854.28125	-253.03746	-81.603226	8
-3411	-1867	-145	-832.23816	-455.5152	-35.337486	8
-3275	-2191	86	-799.03046	-534.6474	21.102379	8
-3096	-2004	69	-755.51056	-489.0587	16.821507	8
-3376	-1713	117	-823.80133	-417.92603	28.48863	8
-3992	-89	629	-974.14594	-21.824137	153.55113	8
-5893	1302	540	-1437.995	317.63348	131.64334	8
-13581	11575	2506	-3313.787	2824.2585	611.4506	8
-9981	18507	2424	-2435.4634	4515.7036	591.40234	8
-3656	9588	787	-891.94684	2339.5227	192.1174	8
-233	6084	438	-56.812416	1484.5476	106.90809	8
1932	3216	323	471.514	784.8201	78.85514	8
3144	1975	249	767.25037	481.91675	60.64958	8
3196	886	12	779.72034	216.20872	3.0438967	8
2881	1651	249	702.8778	402.77524	60.83525	8
2432	1785	222	593.51715	435.4663	54.067127	8
2337	2743	16	570.2368	669.34863	3.9652145	8
1609	3579	-400	392.4882	873.3908	-97.704956	8
1179	6646	-885	287.70447	1621.6377	-216.01207	8
-1885	14267	-1787	-459.85422	3481.0315	-436.0161	8
-6866	16877	-1629	-1675.2395	4118.066	-397.3738	8
-7434	11301	-860	-1813.9646	2757.403	-209.93259	8
-6059	6901	-282	-1478.3367	1683.7344	-68.85204	8
-5097	3028	48	-1243.6683	738.73914	11.645516	8
-4201	801	41	-1024.9268	195.53558	10.038209	8
-3963	-1845	-143	-967.08716	-450.06824	-34.908535	8
-3688	-2018	-192	-899.93555	-492.44852	-46.743954	8
-3755	-2777	41	-916.14703	-677.4712	9.965282	8
-3252	-1937	-64	-793.56476	-472.56	-15.577924	8
-3934	-1524	505	-959.917	-371.95016	123.3331	8
-3622	194	520	-883.8502	47.363346	126.80664	8
-6580	1553	813	-1605.5497	378.93634	198.27591	8
-14222	15108	2577	-3470.1072	3686.3232	628.75195	8
-8852	18903	1915	-2159.8638	4612.3066	467.14734	8
-2582	8053	756	-630.02765	1964.8976	184.45404	8
547	5886	312	133.38934	1436.1929	76.03191	8
2177	2604	66	531.2479	635.3201	16.160822	8
3060	1757	-245	746.6143	428.59515	-59.782238	8
2865	931	-380	698.9743	227.27573	-92.66172	8
2734	1625	-59	667.16156	396.38458	-14.358293	8
2346	1430	26	572.43677	348.99973	6.3554754	8
2073	2400	76	505.69894	585.5992	18.42599	8
1117	3253	-236	272.46344	793.6273	-57.466797	8
644	6783	-322	157.10141	1655.1011	-78.58802	8
-3187	14578	-1173	-777.6351	3557.1482	-286.10345	8
-7305	15774	-1141	-1782.4366	3848.901	-278.28827	8
-7398	10586	-639	-1805.0742	2582.8904	-155.98842	8
-6141	6760	-376	-1498.5022	1649.5376	-91.62699	8
-4318	2811	-5	-1053.54	685.96796	-1.1780491	8
-3569	559	85	-870.8463	136.34785	20.715107	8
-2552	-1355	-53	-622.59424	-330.52954	-12.872247	8
-2515	-1909	-167	-613.5957	-465.84952	-40.85406	8
-2768	-2427	-11	-675.356	-592.07874	-2.7682102	8
-3343	-1661	135	-815.7976	-405.34763	32.912144	8
-3027	-1457	421	-738.48444	-355.46555	102.809	8
-4043	-493	335	-986.4623	-120.286736	81.68592	8
-4392	350	27	-1071.5458	85.27893	6.5983067	8
-12467	7657	2313	-3041.9067	1868.2759	564.30206	8
-13336	19416	2513	-3253.9124	4737.5386	613.28973	8
-5226	11344	667	-1275.0956	2768.0361	162.75293	8
-1295	6131	605	-315.97342	1496.0553	147.66844	8
1255	3707	273	306.1263	904.4223	66.693756	8
2722	1550	129	664.0697	378.1532	31.429085	8
3482	901	-149	849.6011	219.92137	-36.36201	8
3066	1152	328	748.0896	281.13605	80.06318	8
2797	1494	199	682.37695	364.5297	48.56256	8
2302	1920	407	561.7117	468.5651	99.26684	8
1618	3098	-206	394.8197	755.87274	-50.20265	8
873	6612	-573	213.08391	1613.3047	-139.91232	8
-2374	13971	-1571	-579.1708	3408.8481	-383.22272	8
-6235	15163	-1577	-1521.3826	3699.8804	-384.88815	8
-6682	10836	-697	-1630.424	2644.0713	-170.03313	8
-5655	7018	-279	-1379.8439	1712.2737	-67.9924	8
-4532	3106	-69	-1105.7703	757.7514	-16.899618	8
-3643	758	17	-888.89496	184.91275	4.2346067	8
-3572	-1157	-107	-871.6466	-282.20456	-26.11626	8
-3488	-1620	-201	-851.1579	-395.2577	-48.966343	8
-3712	-2130	-29	-905.789	-519.8062	-7.124654	8
-3567	-1912	-101	-870.3326	-466.55017	-24.653173	8
-3873	-2205	168	-945.09503	-538.04114	40.88148	8
-4422	-435	24	-1078.8579	-106.168045	5.977442	8
-7066	1392	242	-1724.0842	339.6086	59.04938	8
-14801	15139	2102	-3611.3826	3693.8054	512.95215	8
-9190	18201	1562	-2242.438	4440.942	381.09583	8
-2738	7356	360	-668.03467	1794.9725	87.921295	8
848	5704	-49	206.90216	1391.7913	-11.962703	8
2451	2645	326	598.06177	645.2851	79.508995	8
3522	1792	206	859.36414	437.34653	50.144753	8
3272	702	220	798.47266	171.4078	53.793335	8
2831	1743	382	690.8319	425.29562	93.16142	8
2087	1890	648	509.2431	461.1173	158.04355	8
1363	3557	497	332.68945	867.9543	121.20456	8
639	4650	-64	155.7952	1134.5247	-15.687774	8
-965	11354	-313	-235.35912	2770.4915	-76.447235	8
-5583	15449	-648	-1362.2572	3769.5295	-158.02211	8
-6754	11692	-668	-1647.8687	2852.767	-162.97243	8
-6132	7328	-289	-1496.1608	1788.0563	-70.52105	8
-4689	4107	37	-1144.1757	1002.053	9.046893	8
-3760	1268	104	-917.5241	309.46774	25.383623	8
-3282	-166	-167	-800.7793	-40.44708	-40.78053	8
-3111	-1724	-131	-759.03845	-420.55817	-32.082798	8
-3148	-1917	-54	-768.18396	-467.64926	-13.275843	8
-3622	-2486	43	-883.7091	-606.4656	10.403227	8
-2927	-1494	-45	-714.16455	-364.50598	-11.012198	8
-4380	-1176	453	-1068.6151	-287.00226	110.5342	8
-4360	257	-21	-1063.8595	62.74883	-5.139544	8
-10166	3950	1397	-2480.3958	963.91785	340.9875	8
-15170	18500	3464	-3701.554	4513.949	845.2934	8
-7190	15123	1458	-1754.3678	3690.0945	355.65305	8
-2279	6634	608	-556.1575	1618.7712	148.35751	8
818	5005	242	199.6562	1221.1965	59.146004	8
2358	1769	258	575.3397	431.7049	62.964985	8
3431	1395	-50	837.1817	340.45938	-12.141153	8
3261	1235	139	795.7314	301.25983	33.806885	8
2757	1819	347	672.61633	443.8216	84.61207	8
2040	2143	431	497.84988	522.81323	105.1053	8
1587	2695	-79	387.33563	657.6177	-19.395859	8
894	5446	-267	218.23466	1328.744	-65.08219	8
-1336	13050	-798	-326.04517	3184.257	-194.62968	8
-5606	15734	-1024	-1367.8494	3839.0054	-249.755	8
-6059	11652	-568	-1478.4226	2843.1155	-138.6619	8
-5290	7637	-203	-1290.7324	1863.528	-49.463943	8
-4559	3796	-133	-1112.3564	926.2444	-32.387203	8
-4396	911	-303	-1072.5931	222.18442	-73.856064	8
-3940	-1232	-390	-961.4625	-300.53018	-95.143585	8
-3706	-1696	-235	-904.24725	-413.74997	-57.229336	8
-3332	-1896	-80	-812.8897	-462.57928	-19.44421	8
-3559	-1889	-38	-868.50604	-460.96487	-9.225263	8
-3438	-1558	300	-838.91156	-380.20288	73.1345	8
-4347	-429	527	-1060.6129	-104.68538	128.5445	8
-5382	302	136	-1313.2809	73.72739	33.201855	8
-13736	11167	2500	-3351.5334	2724.7073	609.9664	8
-11639	20415	2619	-2839.9907	4981.165	638.95184	8
-3908	10645	763	-953.4537	2597.2605	186.2918	8
-242	6444	537	-58.93928	1572.4447	131.08731	8
1972	3385	216	481.0966	825.8597	52.6452	8
3247	1726	136	792.16223	421.09238	33.194584	8
3424	703	-287	835.46124	171.63358	-70.11532	8
2888	1502	-88	704.73267	366.60526	-21.535263	8
2661	1562	-156	649.22125	381.18228	-38.07556	8
2108	2497	108	514.3284	609.35895	26.23658	8
1232	3678	-210	300.51752	897.5271	-51.256264	8
453	8337	-856	110.44944	2034.2108	-208.85507	8
-3981	15560	-1778	-971.25757	3796.5618	-433.7938	8
-7137	15096	-1151	-1741.3843	3683.342	-280.80383	8
-6551	10949	-459	-1598.5269	2671.4956	-111.92093	8
-5595	5925	-426	-1365.1509	1445.6583	-104.01706	8
-4177	1588	-395	-1019.17377	387.52145	-96.37407	8
-3855	-177	-69	-940.5675	-43.252777	-16.758835	8
-4072	-1364	303	-993.6014	-332.88333	73.83163	8
-4035	-1599	811	-984.5848	-390.17316	198.00056	8
-4002	-2643	784	-976.45355	-645.0105	191.32135	8
-3427	-2341	458	-836.1383	-571.2351	111.64406	8
-4417	-1800	597	-1077.7743	-439.31204	145.69296	8
-4948	-675	185	-1207.3975	-164.66412	45.2597	8
-9831	4305	-655	-2398.7153	1050.3112	-159.8909	8
-13953	19701	268	-3404.5244	4806.9727	65.40211	8
-7541	15662	465	-1839.9469	3821.4524	113.48199	8
-2373	7211	-216	-579.1275	1759.3856	-52.797237	8
569	5964	-550	138.91586	1455.1047	-134.16624	8
2276	2733	-196	555.2343	666.8502	-47.769794	8
3184	1896	-81	776.85583	462.73544	-19.78568	8
2847	1120	-55	694.5981	273.2467	-13.523063	8
2617	1832	-63	638.6151	446.9986	-15.316096	8
2388	2384	206	582.69025	581.73956	50.201546	8
1933	3321	-260	471.63306	810.3591	-63.445404	8
1527	4564	-523	372.6188	1113.6812	-127.67185	8
-649	11987	-1614	-158.45978	2924.865	-393.88495	8
-5326	16466	-2203	-1299.5072	4017.6677	-537.4108	8
-7102	14167	-1549	-1732.8174	3456.7957	-377.89822	8
-6191	8341	-981	-1510.6263	2035.1238	-239.47577	8
-5045	3527	-532	-1231.005	860.6975	-129.78569	8
-5240	237	-250	-1278.5271	57.80492	-61.065533	8
-4587	-1834	-94	-1119.3113	-447.3884	-22.897427	8
-3875	-2888	-293	-945.488	-704.7416	-71.473724	8
-3255	-2651	-233	-794.2044	-646.7403	-56.97219	8
-3379	-2091	74	-824.45215	-510.12115	17.935339	8
-3399	-988	450	-829.2423	-241.07304	109.74375	8
-4268	-639	432	-1041.3014	-155.9676	105.3431	8
-5190	794	-702	-1266.3448	193.62769	-171.32356	8
-12932	9642	1519	-3155.3557	2352.593	370.67783	8
-12694	19265	2479	-3097.2837	4700.6787	604.94617	8
