A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
-12703	17419	3611	-3099.4834	4250.3184	881.16785	8
-7165	18171	2900	-1748.3081	4433.655	707.53595	8
-1790	9052	817	-436.6482	2208.6782	199.26468	8
929	6657	419	226.71227	1624.29	102.188286	8
1970	2253	253	480.7285	549.80115	61.84042	8
2653	1045	63	647.39636	254.85934	15.295701	8
2934	-55	-2	715.86255	-13.3406105	-0.4098703	8
3169	917	196	773.2745	223.83554	47.725815	8
2681	1422	295	654.2704	347.0349	72.03224	8
2071	2697	792	505.29453	657.9776	193.24577	8
1203	2833	846	293.53668	691.21893	206.35353	8
1647	9441	13	401.7944	2303.6064	3.2686124	8
-1598	17679	-636	-389.87744	4313.597	-155.0657	8
-5020	15560	614	-1224.8223	3796.7217	149.77333	8
-5775	9533	829	-1408.9785	2326.141	202.1617	8
-4108	4946	623	-1002.3028	1206.7186	151.9308	8
-4525	2363	349	-1104.0465	576.6743	85.184265	8
-4502	-86	650	-1098.5247	-21.025114	158.71796	8
-4418	-1324	96	-1077.8884	-323.0576	23.540632	8
-3077	-3045	-780	-750.7084	-742.91144	-190.20312	8
-3408	-2707	-52	-831.5932	-660.4081	-12.740452	8
-3596	-1132	237	-877.4293	-276.14337	57.93986	8
-4421	-390	923	-1078.7186	-95.06152	225.2285	8
-4548	36	548	-1109.7319	8.828311	133.8256	8
-12934	10550	3909	-3155.9836	2574.0984	953.6916	8
-11509	21936	3965	-2808.142	5352.342	967.53156	8
-3168	10967	1241	-772.92316	2675.98	302.76328	8
-249	6704	808	-60.852554	1635.8195	197.08049	8
1977	3823	-67	482.39532	932.8327	-16.409872	8
2450	1898	1	597.74615	463.10376	0.3085385	8
3145	859	-208	767.4726	209.64908	-50.72524	8
2896	1095	-148	706.7398	267.18246	-36.200043	8
2730	978	-338	666.15155	238.5318	-82.37115	8
2760	1466	76	673.45703	357.66113	18.44088	8
2300	2559	-386	561.1285	624.36676	-94.07081	8
1756	8058	0	428.5637	1966.2377	0.037652798	8
-1283	17270	-252	-313.14578	4213.99	-61.570816	8
-5597	17080	-443	-1365.6484	4167.476	-108.20673	8
-6119	10427	-63	-1492.9984	2544.1628	-15.336879	8
-5248	5809	-21	-1280.6241	1417.3176	-5.199758	8
-4653	1981	-247	-1135.4362	483.41382	-60.256714	8
-4127	2	-404	-1006.9154	0.5729916	-98.60174	8
-4012	-1490	-450	-978.9177	-363.60995	-109.69798	8
-3992	-1716	178	-974.01697	-418.6294	43.3243	8
-4191	-1952	460	-1022.54517	-476.28912	112.198586	8
-3896	-1091	392	-950.6776	-266.1305	95.60323	8
-4578	-1290	545	-1116.9827	-314.78186	132.89728	8
-4159	-535	517	-1014.7556	-130.43997	126.08173	8
-9565	4696	820	-2333.8909	1145.8878	200.05678	8
-14299	20033	3445	-3488.9214	4887.9536	840.65283	8
-6397	16842	1356	-1560.8462	4109.423	330.75925	8
-1297	7826	480	-316.4986	1909.4404	117.04798	8
1236	5669	82	301.483	1383.1559	19.957668	8
2079	2239	-6	507.3118	546.3191	-1.4112222	8
3167	892	-170	772.6916	217.65485	-41.596275	8
3226	405	-253	787.21704	98.91363	-61.81407	8
2709	951	-373	661.09753	232.07625	-90.90421	8
2430	1171	3	592.9473	285.7192	0.6149485	8
2061	2258	-214	502.97116	550.96606	-52.23085	8
1882	4866	-445	459.22256	1187.187	-108.66892	8
-267	13648	-1073	-65.1371	3329.993	-261.85648	8
-4573	17973	-1448	-1115.8994	4385.508	-353.35855	8
-6321	13816	-674	-1542.3911	3371.1826	-164.53609	8
-5661	8713	-376	-1381.3745	2125.9194	-91.62943	8
-4822	3966	-201	-1176.6707	967.7653	-48.972233	8
-4595	1056	-337	-1121.0752	257.57654	-82.33005	8
-4412	-1553	-440	-1076.5372	-378.82056	-107.274155	8
-4381	-1957	-390	-1069.0272	-477.4081	-95.10494	8
-4053	-2461	-45	-988.97156	-600.437	-10.858884	8
-3663	-1877	144	-893.85944	-458.0587	35.134766	8
-3905	-1663	358	-952.727	-405.80887	87.36117	8
-4086	-451	473	-997.06195	-109.94194	115.33258	8
-6418	2206	257	-1566.0111	538.1866	62.796314	8
-14256	18301	3691	-3478.355	4465.3374	900.55304	8
-8061	18759	2563	-1966.8352	4577.142	625.35486	8
-1587	7657	680	-387.19324	1868.2645	165.84761	8
1321	6505	849	322.36877	1587.1005	207.10246	8
2334	2378	551	569.46533	580.24615	134.4976	8
3114	1174	245	759.8273	286.38666	59.781147	8
3022	191	-36	737.3722	46.54077	-8.722811	8
3038	739	107	741.23846	180.40846	26.040695	8
2538	653	17	619.27185	159.40761	4.193244	8
2360	2637	44	575.8909	643.494	10.771649	8
1985	2743	-581	484.25937	669.18475	-141.6957	8
1716	8832	-1166	418.71512	2154.9626	-284.41827	8
-1362	17429	-1505	-332.25684	4252.726	-367.2264	8
-5237	16162	-873	-1277.7524	3943.6091	-212.9542	8
-6032	10209	-137	-1471.6947	2490.9875	-33.438293	8
-4452	5999	166	-1086.3531	1463.6951	40.595333	8
-4464	3223	337	-1089.1532	786.328	82.32009	8
-3837	267	284	-936.1382	65.21459	69.26153	8
-4137	-1413	273	-1009.4734	-344.88303	66.5753	8
-4071	-2425	-5	-993.27246	-591.8101	-1.100684	8
-4842	-1643	216	-1181.521	-400.95538	52.60459	8
-3939	-1977	292	-961.1036	-482.4519	71.14102	8
-4887	-817	1100	-1192.4141	-199.33673	268.29443	8
-3865	-78	510	-943.1116	-19.06845	124.49671	8
-10773	7799	3165	-2628.7246	1903.0719	772.2511	8
-11280	22811	4590	-2752.4316	5565.988	1120.0363	8
-4203	10608	2180	-1025.6423	2588.4531	532.0182	8
-1150	7786	1744	-280.63403	1899.7264	425.4958	8
1703	5076	730	415.5641	1238.6371	178.05852	8
2298	1701	543	560.8038	414.9998	132.50482	8
3078	492	-29	750.91296	120.00232	-7.0559254	8
2854	828	85	696.44775	202.04536	20.821468	8
2761	1552	-141	673.70074	378.7333	-34.51031	8
2569	1645	65	626.83826	401.49252	15.864593	8
2093	2470	-114	510.66278	602.7024	-27.83216	8
1285	6125	334	313.52567	1494.537	81.41458	8
-766	14303	107	-186.91576	3489.884	26.143118	8
-5093	16249	40	-1242.8063	3964.6873	9.791344	8
-6294	11528	714	-1535.8514	2812.8958	174.16824	8
-5335	7631	376	-1301.7351	1862.0392	91.73865	8
-4689	3968	346	-1144.0525	968.1509	84.51713	8
-4098	1449	181	-999.89435	353.46713	44.242893	8
-3866	-939	84	-943.3108	-229.21173	20.462894	8
-3824	-1635	-104	-932.95844	-398.98	-25.293425	8
-4093	-2369	-76	-998.73773	-578.1279	-18.465918	8
-3976	-2020	-65	-970.2007	-492.91824	-15.981044	8
-4115	-1858	427	-1003.9777	-453.39523	104.11367	8
-4158	-256	723	-1014.6694	-62.362595	176.4316	8
-6497	1379	527	-1585.2267	336.44846	128.50264	8
-14564	16728	3526	-3553.7302	4081.5315	860.30255	8
-8293	20465	2564	-2023.4264	4993.446	625.6071	8
-1708	6734	735	-416.81015	1643.0885	179.38733	8
925	5828	463	225.77379	1422.0153	113.01286	8
2219	1840	327	541.3436	448.8454	79.89936	8
2502	1408	222	610.3759	343.52728	54.23044	8
2769	347	-41	675.5818	84.719086	-10.042435	8
2561	1439	42	624.8187	351.12643	10.241722	8
2445	528	-36	596.5946	128.75798	-8.820176	8
2045	1897	-72	499.03378	462.76416	-17.670382	8
1783	2386	-345	435.06464	582.19147	-84.30185	8
778	11057	-617	189.86916	2698.0203	-150.59581	8
-2971	17487	-1668	-725.0198	4266.717	-406.9359	8
-5092	13780	-978	-1242.37	3362.3184	-238.62236	8
-5509	10365	-480	-1344.1256	2529.0322	-117.00146	8
-5082	6607	-181	-1240.0707	1612.1475	-44.177357	8
-5047	2473	-146	-1231.5295	603.4481	-35.70092	8
-4692	15	-518	-1144.9426	3.6092863	-126.46961	8
-4402	-1894	-601	-1074.1556	-462.1202	-146.60623	8
-3425	-1772	-46	-835.72864	-432.46558	-11.166966	8
-3431	-3065	111	-837.2511	-747.7521	27.024975	8
-3187	-1687	-392	-777.63617	-411.6234	-95.63749	8
-4704	-1114	617	-1147.818	-271.77673	150.44951	8
-4230	637	564	-1032.1287	155.46309	137.73586	8
-9884	4610	928	-2411.8005	1124.7933	226.53754	8
-15367	21742	2906	-3749.5725	5305.0674	708.9887	8
-5929	15081	1035	-1446.7638	3679.7292	252.619	8
-1155	6522	190	-281.85883	1591.4624	46.434254	8
1688	5321	-297	411.88364	1298.3346	-72.36917	8
3013	1555	-168	735.1569	379.4817	-41.018974	8
3801	789	-526	927.5641	192.51694	-128.40378	8
3209	843	-373	782.98615	205.65918	-91.06035	8
3177	1511	-418	775.22797	368.63953	-102.08429	8
2557	2001	-333	623.8056	488.27985	-81.33802	8
2067	2916	-549	504.4668	711.45636	-133.94818	8
1078	7134	-804	262.977	1740.7018	-196.15567	8
-1321	14762	-1540	-322.36557	3601.9797	-375.85187	8
-5000	16112	-1034	-1220.0674	3931.342	-252.40298	8
-5990	12768	-695	-1461.5647	3115.3538	-169.6411	8
-5419	7156	-265	-1322.1249	1746.0375	-64.56271	8
-4322	2803	-383	-1054.6027	683.92664	-93.4798	8
-3785	-226	-184	-923.65045	-55.180843	-44.888622	8
-3510	-831	-22	-856.47107	-202.74196	-5.476378	8
-3378	-732	287	-824.2301	-178.50082	70.061745	8
-3595	-1106	293	-877.239	-269.80487	71.38446	8
-3806	-1129	280	-928.75714	-275.4132	68.3003	8
-3555	-1371	-103	-867.44543	-334.5114	-25.24929	8
-4407	-437	313	-1075.3439	-106.52305	76.29159	8
-5109	395	-702	-1246.519	96.41996	-171.35768	8
-13197	14185	1526	-3220.0452	3461.077	372.3151	8
-9384	21573	2093	-2289.7239	5263.718	510.61426	8
-2453	8802	102	-598.5001	2147.7954	24.979223	8
526	6321	134	128.4626	1542.308	32.7647	8
1821	3223	31	444.3813	786.514	7.4650826	8
2446	1674	181	596.94006	408.38977	44.203083	8
2967	233	-108	723.91705	56.834095	-26.415506	8
2763	939	165	674.2509	229.06891	40.348236	8
2752	1002	174	671.5388	244.46187	42.518635	8
2235	2517	401	545.253	614.2306	97.75237	8
1745	4062	-267	425.89813	991.19495	-65.057915	8
855	9981	-1111	208.54033	2435.3884	-271.12033	8
-1780	15393	-1317	-434.29736	3755.8315	-321.46005	8
-5366	15725	-1055	-1309.232	3836.9446	-257.47156	8
-6287	10136	-927	-1534.0044	2473.0864	-226.14389	8
-5202	5430	-493	-1269.3641	1324.9377	-120.30094	8
-4537	2265	-434	-1106.9154	552.77405	-105.88895	8
-4217	-153	-205	-1028.8981	-37.26621	-49.924267	8
-3979	-1482	-204	-970.8997	-361.67218	-49.763165	8
-3563	-1847	-321	-869.3134	-450.71194	-78.40464	8
-4043	-2351	-98	-986.56104	-573.6149	-23.843658	8
-3637	-1508	207	-887.4348	-368.0282	50.420135	8
-4308	-944	721	-1051.0531	-230.30478	176.01877	8
-4405	304	-199	-1074.7433	74.26022	-48.672005	8
-10502	9025	924	-2562.3865	2202.2202	225.41418	8
-11956	19490	2852	-2917.3735	4755.4497	695.8553	8
-4797	13569	544	-1170.5076	3310.8433	132.71548	8
-253	7284	90	-61.828964	1777.3746	21.89914	8
1437	4194	-57	350.593	1023.3658	-13.865788	8
2536	2007	240	618.7625	489.6045	58.48722	8
2882	1001	-37	703.18	244.29054	-9.1378145	8
2781	901	-115	678.5449	219.82343	-27.97375	8
2496	1117	-137	609.05615	272.57562	-33.467636	8
2428	1607	111	592.38074	392.21713	27.107244	8
1915	2233	-168	467.18134	544.97314	-40.99584	8
1598	7190	-714	390.03342	1754.3252	-174.10509	8
-1047	15169	-1629	-255.53523	3701.2283	-397.58743	8
-4563	15974	-1209	-1113.4075	3897.632	-294.96658	8
-5772	11212	-864	-1408.2661	2735.8022	-210.87367	8
-4747	5651	-560	-1158.2212	1378.8192	-136.65703	8
-4223	2849	-349	-1030.307	695.11597	-85.147995	8
-3637	643	-51	-887.38043	156.88971	-12.526674	8
-3594	-549	-260	-876.84033	-133.96962	-63.457386	8
-3597	-1536	-151	-877.68756	-374.87976	-36.798973	8
-3864	-1915	-14	-942.8274	-467.33255	-3.357123	8
-3745	-1960	39	-913.80273	-478.1813	9.50781	8
-4359	-985	418	-1063.7069	-240.37042	101.95185	8
-3878	-794	489	-946.29004	-193.7011	119.22805	8
-7693	4864	239	-1877.0735	1186.7661	58.33086	8
-11778	16765	3920	-2873.9167	4090.7424	956.5877	8
-8120	15646	4324	-1981.2908	3817.509	1054.9545	8
-3116	9894	1439	-760.2563	2414.0947	351.10266	8
471	5782	1048	115.018486	1410.8785	255.83333	8
1837	2561	464	448.19315	624.99133	113.251	8
2979	1570	477	726.7748	383.13623	116.43439	8
3316	980	155	809.04144	239.04898	37.87127	8
3554	751	240	867.0754	183.2914	58.675594	8
2862	1368	118	698.2312	333.81607	28.73336	8
2429	2536	-9	592.72107	618.8792	-2.1499195	8
1874	3100	-382	457.25537	756.32434	-93.16045	8
1502	10995	-1158	366.52072	2682.7793	-282.50922	8
-2108	17466	-2311	-514.26495	4261.801	-563.84973	8
-5073	13982	-1161	-1237.8501	3411.6765	-283.37494	8
-5745	9813	-534	-1401.7632	2394.296	-130.28603	8
-5137	5308	-362	-1253.3682	1295.2134	-88.337975	8
-4674	2351	-112	-1140.3777	573.7116	-27.228418	8
-4380	-961	-135	-1068.6697	-234.43665	-33.033413	8
-4075	-2057	48	-994.31537	-502.02747	11.770744	8
-3503	-2417	174	-854.7788	-589.79565	42.40583	8
-3671	-2156	265	-895.60864	-526.16833	64.56072	8
-3111	-1966	187	-759.04095	-479.66638	45.598972	8
-4100	-540	337	-1000.27795	-131.87062	82.10938	8
-5125	697	-60	-1250.4395	170.02927	-14.749509	8
-14201	11348	2591	-3465.0215	2768.917	632.18726	8
-11836	20653	2626	-2888.0146	5039.303	640.6233	8
-3626	10618	1167	-884.8529	2590.872	284.64798	8
-285	6442	1276	-69.606995	1571.7792	311.26163	8
1701	3489	879	414.94214	851.3998	214.4311	8
2372	1319	474	578.67865	321.77066	115.73695	8
2469	1357	-112	602.5576	331.18207	-27.411997	8
2598	1093	425	633.9117	266.79022	103.80709	8
2643	1291	185	645.0099	315.03983	45.190414	8
2534	2005	191	618.37445	489.2271	46.624596	8
2254	2368	-516	550.0959	577.8196	-126.001076	8
1963	4579	-682	479.03836	1117.2695	-166.48805	8
623	14248	-2311	151.9094	3476.506	-563.77515	8
-4561	18524	-2997	-1112.832	4519.7573	-731.3828	8
-5591	11184	-1706	-1364.1735	2728.9385	-416.28732	8
-4505	7920	-1147	-1099.3219	1932.3672	-279.96124	8
-4418	4204	-769	-1077.8997	1025.6886	-187.55264	8
-3896	1497	-440	-950.6034	365.27606	-107.45578	8
-4291	-673	-437	-1046.955	-164.1863	-106.71405	8
-4436	-1432	-101	-1082.4904	-349.30188	-24.696447	8
-4755	-1938	191	-1160.2334	-472.93973	46.573997	8
-4183	-1615	305	-1020.74054	-394.0307	74.480034	8
-4600	-2055	375	-1122.4946	-501.50247	91.4942	8
-4306	-152	487	-1050.6976	-37.202877	118.71547	8
-8126	2692	1250	-1982.7697	656.85675	304.96252	8
-14352	18656	3664	-3501.851	4552.1406	894.11615	8
-6984	17610	1812	-1704.0692	4296.934	442.15054	8
-1717	7693	685	-418.93216	1877.186	167.06929	8
1159	6370	179	282.8201	1554.2983	43.7154	8
2319	2149	-71	565.84143	524.2981	-17.260323	8
3107	1072	-257	758.02686	261.6555	-62.593807	8
2876	506	-296	701.8217	123.50734	-72.254036	8
2429	1657	-254	592.6523	404.396	-61.95075	8
2278	1218	-209	555.7667	297.2506	-50.997543	8
1876	2418	-430	457.66888	589.9709	-104.9844	8
1276	5833	-724	311.33643	1423.1317	-176.62486	8
-60	12969	-1484	-14.555159	3164.3552	-362.08914	8
-3831	15924	-1342	-934.68225	3885.4392	-327.3981	8
-5866	13289	-513	-1431.3496	3242.603	-125.24748	8
-5812	8014	-222	-1418.1078	1955.3353	-54.12548	8
-4846	3667	-197	-1182.3824	894.651	-48.15026	8
-4005	1145	-213	-977.2982	279.3866	-51.941578	8
-4204	-492	-182	-1025.883	-120.16766	-44.506073	8
-4393	-1094	-48	-1071.8684	-266.85788	-11.676422	8
-3730	-1539	289	-910.1314	-375.48605	70.61809	8
-3576	-1426	368	-872.6432	-347.8635	89.864685	8
-3506	-1521	256	-855.4996	-371.06204	62.409016	8
-4425	-370	556	-1079.633	-90.24437	135.69087	8
-5911	1231	261	-1442.2218	300.3853	63.76138	8
-13381	15456	2418	-3264.9685	3771.2773	589.8975	8
-8163	19741	1532	-1991.7898	4816.868	373.88437	8
-1626	7957	450	-396.8227	1941.5491	109.72228	8
937	6797	124	228.70255	1658.5538	30.16045	8
2483	2250	17	605.8587	549.1083	4.2392726	8
2829	1164	-70	690.2917	284.0537	-16.965666	8
2907	-36	-204	709.1959	-8.749736	-49.661526	8
2697	869	-152	658.0719	211.97379	-37.17224	8
2609	401	-132	636.6775	97.82608	-32.25551	8
2165	2050	-116	528.17596	500.20316	-28.347397	8
1765	4283	-250	430.75974	1044.9672	-61.09825	8
-344	13801	-1037	-84.0505	3367.3289	-252.95477	8
-4424	15854	-1028	-1079.5422	3868.4392	-250.73428	8
-5178	11445	-388	-1263.4442	2792.5674	-94.569725	8
-5430	7996	35	-1325.033	1951.0006	8.427662	8
-4437	4308	317	-1082.6411	1051.1118	77.32934	8
-3676	2027	158	-896.83325	494.47897	38.5597	8
-2921	646	-340	-712.7145	157.62302	-82.97746	8
-3218	-744	-398	-785.1631	-181.44453	-97.03045	8
-3389	-1768	-24	-826.7997	-431.4493	-5.829701	8
-4294	-2479	275	-1047.8522	-604.9243	67.07081	8
-3675	-1773	-43	-896.77264	-432.55975	-10.600861	8
-4660	-909	363	-1137.1019	-221.72765	88.56456	8
-4168	60	97	-1016.89	14.645957	23.652607	8
-11443	7979	1902	-2792.1318	1946.7892	464.1344	8
-12635	23192	2834	-3083.056	5658.822	691.4133	8
-4010	13071	561	-978.4381	3189.3926	136.80453	8
-283	6605	66	-69.020744	1611.6901	16.217018	8
2162	3910	-268	527.6235	954.07526	-65.36064	8
2513	1111	-141	613.15875	270.96393	-34.32713	8
3220	478	-223	785.798	116.525375	-54.316204	8
2710	727	-148	661.27484	177.27893	-36.16411	8
2567	1446	-286	626.3564	352.87192	-69.69897	8
2321	2341	-128	566.4173	571.1973	-31.195538	8
2009	3516	-211	490.28702	857.9518	-51.414803	8
1675	5740	-355	408.59326	1400.6344	-86.664635	8
-367	12981	-482	-89.650185	3167.4185	-117.62297	8
-4470	16940	-323	-1090.7195	4133.358	-78.7584	8
-4570	10762	-74	-1115.0204	2626.0405	-18.038889	8
-3630	5528	9	-885.8075	1348.7728	2.1232831	8
-3401	2329	-427	-829.82776	568.1734	-104.09596	8
-4093	-326	-173	-998.7546	-79.53081	-42.301548	8
-3819	-1630	-109	-931.83734	-397.81818	-26.63049	8
-3559	-2073	80	-868.37805	-505.84756	19.5928	8
-3546	-1531	229	-865.1788	-373.54062	55.944683	8
-3934	-1646	133	-959.8711	-401.72293	32.55588	8
-4362	-855	393	-1064.2173	-208.65436	95.849625	8
-5455	668	-111	-1330.952	163.07367	-27.191025	8
-12902	13892	1645	-3148.0994	3389.6116	401.3155	8
-9484	20320	1218	-2314.0	4958.1133	297.25775	8
-2448	8413	281	-597.4006	2052.7056	68.65647	8
16	7204	209	3.8621159	1757.6962	51.040337	8
2036	3178	37	496.6661	775.40045	9.038501	8
2496	1506	57	608.94275	367.36734	13.869447	8
3212	309	-129	783.7613	75.49836	-31.403328	8
2889	1242	93	704.9638	302.9457	22.698858	8
2998	950	336	731.49133	231.83589	81.8883	8
2380	2332	296	580.8387	569.0143	72.120316	8
1966	4157	-267	479.6023	1014.32043	-65.170235	8
-3	12580	-554	-0.7217667	3069.603	-135.28568	8
-2557	15303	-836	-623.9885	3733.8496	-203.9748	8
-4574	12712	-1089	-1116.0521	3101.7974	-265.7734	8
-5816	9759	-1298	-1419.1543	2381.2388	-316.63983	8
-5057	4584	-983	-1233.9087	1118.5691	-239.80994	8
-3996	1669	-802	-975.0023	407.12183	-195.57253	8
-3867	-390	-658	-943.64136	-95.19017	-160.5422	8
-3819	-1865	-255	-931.82086	-455.14328	-62.1412	8
-4099	-2485	-146	-1000.1918	-606.3164	-35.587578	8
-4089	-3035	-425	-997.7862	-740.5127	-103.6972	8
-4352	-2292	-214	-1061.7865	-559.1559	-52.1464	8
-4490	-859	464	-1095.5114	-209.54266	113.19998	8
-7400	2830	387	-1805.4998	690.4794	94.46618	8
-12437	13802	1334	-3034.6584	3367.5852	325.44708	8
-8400	16508	1533	-2049.6143	4027.9255	374.1229	8
-3823	9226	675	-932.8544	2251.119	164.67484	8
-784	6747	247	-191.29546	1646.2916	60.26202	8
1109	4120	17	270.67953	1005.26746	4.183026	8
2520	2960	59	614.90137	722.296	14.335221	8
3404	1916	-181	830.5937	467.5391	-44.046368	8
3339	2226	-118	814.63025	543.1768	-28.843353	8
3124	2134	59	762.26385	520.59265	14.4362135	8
2048	3829	-193	499.7396	934.20483	-46.97946	8
1536	5353	-488	374.76657	1306.2069	-119.16495	8
-543	11043	-607	-132.40182	2694.4521	-148.02307	8
-3451	12569	-647	-841.9548	3066.7935	-157.88991	8
-5068	12141	-54	-1236.6024	2962.3452	-13.14968	8
-6840	10418	-214	-1668.9199	2541.9446	-52.207314	8
-6000	4812	-237	-1463.9304	1174.1464	-57.765614	8
-5070	888	-152	-1237.1315	216.63538	-37.107216	8
-4475	-1400	118	-1091.8014	-341.5226	28.679989	8
-3664	-2273	86	-893.9043	-554.7272	20.905628	8
-3773	-2401	-492	-920.6	-585.7935	-120.01675	8
-3713	-1988	-346	-906.0199	-484.9779	-84.43694	8
-4200	-1128	205	-1024.7664	-275.32043	49.922417	8
-3846	-664	530	-938.3971	-162.09589	129.2187	8
-8167	4252	166	-1992.856	1037.3961	40.423088	8
-13480	15629	2381	-3289.1973	3813.5183	580.97504	8
-7380	14631	1909	-1800.7866	3569.9526	465.71857	8
-2157	8236	363	-526.3726	2009.5887	88.60864	8
413	6477	141	100.7123	1580.393	34.48121	8
2032	2781	45	495.80527	678.542	10.885427	8
2476	1892	348	604.0818	461.68314	84.849464	8
2409	1933	33	587.7482	471.7709	8.089045	8
2436	2324	88	594.4378	567.1581	21.561823	8
2212	1858	-38	539.7272	453.30658	-9.341541	8
1794	2619	159	437.80222	639.1465	38.88283	8
1391	4515	-2	339.47238	1101.6888	-0.48234946	8
271	10769	-619	66.17657	2627.5554	-151.01874	8
-4433	16412	-1041	-1081.5679	4004.588	-253.90976	8
-6056	13387	-653	-1477.7156	3266.3904	-159.34846	8
-5208	7664	-800	-1270.8391	1870.0795	-195.12965	8
-4271	4038	-433	-1042.2406	985.28705	-105.66013	8
-3446	1276	-480	-840.79535	311.31467	-117.128784	8
-3534	-298	-461	-862.3555	-72.74581	-112.3755	8
-3471	-2001	-597	-846.8194	-488.20172	-145.77661	8
-4216	-2518	-366	-1028.7804	-614.4522	-89.26261	8
-4004	-2431	-698	-977.0754	-593.2789	-170.28093	8
-4399	-1941	-327	-1073.3385	-473.6167	-79.72228	8
-3832	-1989	96	-934.998	-485.2129	23.307755	8
-9221	5602	1290	-2249.8035	1366.8922	314.82034	8
-14984	20742	3794	-3656.0793	5060.9863	925.76666	8
-6728	15548	1369	-1641.6587	3793.697	334.00735	8
-718	6509	300	-175.30325	1588.2047	73.11665	8
1464	4385	539	357.1272	1069.9285	131.60074	8
2200	1633	647	536.7999	398.35153	157.97946	8
2658	815	348	648.5032	198.87439	84.93306	8
2665	67	59	650.19073	16.323092	14.434183	8
2550	996	41	622.2759	243.12404	10.033968	8
2711	1464	256	661.40753	357.2085	62.46349	8
2250	2899	254	548.9074	707.2665	61.92412	8
2018	5830	-258	492.43677	1422.6119	-62.998577	8
-611	15305	-1094	-149.10521	3734.4446	-266.99863	8
-4538	15578	-1085	-1107.3293	3800.9717	-264.78168	8
-4997	9916	-553	-1219.2014	2419.397	-135.05063	8
-4138	5379	-444	-1009.63135	1312.5286	-108.42418	8
-3565	3094	-28	-869.92645	754.8271	-6.9435835	8
-3498	718	37	-853.48126	175.10075	8.943885	8
-3513	-495	-337	-857.1938	-120.68394	-82.26962	8
-3938	-2110	-424	-960.8468	-514.87067	-103.40586	8
-3981	-1515	-268	-971.3488	-369.739	-65.35709	8
-3552	-2295	-206	-866.7365	-559.92255	-50.374413	8
-4265	-754	-411	-1040.5537	-184.05902	-100.326744	8
-4729	-495	-143	-1153.9764	-120.804794	-34.904125	8
-12465	13250	1529	-3041.3518	3233.1091	373.12308	8
-11115	22200	1969	-2712.0942	5416.8	480.3704	8
-2375	9214	237	-579.50024	2248.3074	57.809326	8
844	5002	-357	205.85553	1220.4023	-87.039665	8
2519	2925	-272	614.6375	713.7691	-66.292244	8
2411	1097	-234	588.3933	267.7684	-57.171124	8
3063	285	-432	747.3544	69.46456	-105.35258	8
2937	-57	-572	716.5985	-14.029779	-139.47116	8
3133	471	-307	764.3817	114.804535	-74.94918	8
2578	2134	-306	628.9531	520.75635	-74.66483	8
2470	4850	-736	602.6494	1183.3162	-179.62067	8
1275	11244	-1059	311.18762	2743.4941	-258.46204	8
-1695	18410	-808	-413.59674	4492.155	-197.07883	8
-5186	16523	-255	-1265.3678	4031.7236	-62.250294	8
-5720	9493	179	-1395.6587	2316.2878	43.757145	8
-5427	4381	225	-1324.0791	1069.0586	54.925877	8
-4711	1181	434	-1149.5903	288.1046	105.99698	8
-4445	-1441	2	-1084.6707	-351.69153	0.43709442	8
-4004	-2367	-311	-976.9236	-577.4401	-75.77838	8
-3582	-3138	-403	-874.00464	-765.66064	-98.212875	8
-3262	-2200	-146	-795.9977	-536.8173	-35.652126	8
-3863	-1077	69	-942.6871	-262.73206	16.72929	8
-4244	-206	451	-1035.6346	-50.26001	110.01172	8
-7056	2505	441	-1721.649	611.1251	107.52299	8
-14086	16101	2682	-3436.8823	3928.6956	654.43024	8
-9546	19227	1792	-2329.2087	4691.352	437.18933	8
-2282	10108	306	-556.7102	2466.244	74.775894	8
656	5958	-47	159.98253	1453.8688	-11.524322	8
2303	2120	-136	561.86426	517.26105	-33.076103	8
2717	715	-129	663.0062	174.52141	-31.557459	8
3439	921	-74	839.00226	224.79988	-17.946825	8
3286	1062	-200	801.73157	259.14465	-48.828102	8
3534	554	-317	862.328	135.07208	-77.31496	8
2840	1205	-164	692.87085	293.946	-39.90721	8
2588	3740	24	631.46045	912.55365	5.785222	8
1035	12321	-774	252.47466	3006.214	-188.78983	8
-2738	18692	-1075	-668.1354	4560.856	-262.39688	8
-5628	15247	-273	-1373.3376	3720.3433	-66.59681	8
-5900	9088	-122	-1439.5591	2217.5032	-29.724903	8
-5338	3712	131	-1302.535	905.7235	31.938667	8
-4563	1300	105	-1113.4084	317.16705	25.544703	8
-4184	-1019	-345	-1020.9496	-248.56657	-84.18003	8
-3584	-1856	-630	-874.542	-452.83066	-153.70624	8
-3716	-3002	-261	-906.6403	-732.4533	-63.57222	8
-3173	-2063	-18	-774.2757	-503.3135	-4.414382	8
-3769	-1528	-90	-919.6312	-372.85	-21.89751	8
-3929	-12	-211	-958.70795	-2.8945117	-51.586666	8
-7298	2777	367	-1780.6478	677.5721	89.61511	8
-13753	20422	2076	-3355.681	4982.9487	506.5065	8
-6290	18488	1408	-1534.7778	4511.0654	343.63516	8
-684	7046	572	-166.8122	1719.327	139.47447	8
1838	5563	145	448.58066	1357.3658	35.484573	8
2959	1418	238	721.9748	346.07666	58.02773	8
3168	808	192	773.0088	197.15675	46.73663	8
3021	295	353	737.20953	72.09955	86.16109	8
