A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
-9822	21506	1709	-2396.5137	5247.5176	416.94003	8
-3079	9059	714	-751.35693	2210.336	174.28757	8
346	6202	143	84.319405	1513.3092	34.82577	8
2343	2465	-99	571.7881	601.4164	-24.187962	8
3382	1343	-275	825.14264	327.6522	-67.06512	8
3559	587	-316	868.328	143.18788	-77.01862	8
3188	1457	-590	777.89734	355.5516	-143.99574	8
2757	1354	-331	672.7478	330.34174	-80.70309	8
2372	2409	-306	578.7806	587.67804	-74.57806	8
1616	5086	-492	394.39325	1241.0883	-120.156395	8
-387	13234	-1191	-94.384575	3229.0964	-290.5622	8
-4056	16370	-1160	-989.601	3994.2588	-283.07126	8
-5859	13861	-690	-1429.6559	3381.9685	-168.39398	8
-6514	9032	-597	-1589.5022	2203.712	-145.66939	8
-4670	3502	-312	-1139.4991	854.5122	-76.24085	8
-4005	1084	-269	-977.1944	264.59348	-65.59915	8
-3221	-548	-246	-785.8402	-133.70108	-60.03908	8
-3748	-1302	-44	-914.62103	-317.74817	-10.85064	8
-3249	-2561	-63	-792.74396	-624.89233	-15.385671	8
-3994	-2009	-141	-974.6329	-490.24628	-34.363506	8
-3776	-1702	89	-921.3205	-415.26355	21.660458	8
-5095	-318	318	-1243.2196	-77.66352	77.5005	8
-5294	-374	97	-1291.6544	-91.26815	23.777872	8
-14075	12052	2467	-3434.3633	2940.586	601.85944	8
-10970	23527	2734	-2676.6245	5740.5566	667.0455	8
-3494	10260	1104	-852.6339	2503.3909	269.34262	8
-171	7207	211	-41.608845	1758.4452	51.471138	8
2420	3745	-213	590.4389	913.78876	-52.0535	8
3390	2085	-70	827.24286	508.68665	-17.063156	8
3730	652	-306	910.1673	159.20459	-74.56112	8
3307	1517	-417	806.9508	370.10535	-101.77999	8
2524	2176	-193	615.9085	530.88965	-47.187847	8
2132	3146	3	520.1182	767.7109	0.6836894	8
1162	4385	-229	283.54828	1069.9642	-55.86346	8
534	9811	-514	130.34972	2393.9924	-125.32677	8
-3349	16518	-558	-817.09686	4030.3376	-136.27234	8
-6917	16137	-384	-1687.7837	3937.5098	-93.582405	8
-6971	9221	-165	-1700.9545	2249.936	-40.138817	8
-5208	4489	7	-1270.8018	1095.2136	1.7649875	8
-4467	1252	-183	-1090.02	305.47733	-44.552128	8
-3633	-754	-194	-886.36316	-184.00723	-47.42844	8
-3557	-2018	-389	-867.81146	-492.31528	-94.94777	8
-3135	-2382	-419	-765.0168	-581.2455	-102.11476	8
-4116	-2122	-134	-1004.2486	-517.77966	-32.782433	8
-3835	-1255	-131	-935.8213	-306.2059	-31.88711	8
-4507	-453	389	-1099.8019	-110.48263	94.89911	8
-4826	474	-181	-1177.5906	115.59507	-44.047455	8
-12292	10968	1967	-2999.1553	2676.0764	479.865	8
-11551	21094	2985	-2818.378	5146.9927	728.41254	8
-3931	11003	783	-959.04626	2684.821	191.11554	8
76	7365	267	18.583769	1796.9725	65.047874	8
2876	4472	-89	701.8503	1091.2896	-21.601526	8
3590	2092	228	875.949	510.3508	55.63275	8
3667	794	3	894.733	193.77895	0.730375	8
2871	1637	-140	700.5344	399.41614	-34.239395	8
2285	1761	90	557.4205	429.69452	22.031271	8
1809	2423	198	441.4518	591.1997	48.416973	8
1018	4652	-35	248.4956	1135.1467	-8.64265	8
-329	11789	-429	-80.299904	2876.4995	-104.706985	8
-3357	15885	-443	-819.0929	3875.8235	-107.99372	8
-5816	15425	-97	-1419.1278	3763.7498	-23.614483	8
-6137	8550	-113	-1497.3184	2086.09	-27.511196	8
-4573	3280	-116	-1115.7343	800.41174	-28.325563	8
-4002	741	112	-976.39636	180.69894	27.297825	8
-3325	-355	-52	-811.30743	-86.67357	-12.755797	8
-3312	-1486	-439	-808.1279	-362.65726	-107.15446	8
-3040	-2080	-513	-741.6518	-507.56094	-125.08321	8
-3963	-2632	-283	-967.02545	-642.3036	-69.01216	8
-3603	-1609	-207	-879.215	-392.5622	-50.623707	8
-4588	-806	15	-1119.5244	-196.69275	3.6399584	8
-4043	708	-415	-986.5596	172.8503	-101.30623	8
-12018	7221	1319	-2932.4084	1761.9288	321.80167	8
-14364	21459	1691	-3504.7854	5235.939	412.65326	8
-5157	15387	499	-1258.2212	3754.349	121.75391	8
-1117	7205	471	-272.6284	1758.0074	114.94497	8
1575	3804	-254	384.41052	928.17194	-62.06492	8
2836	1082	-22	691.86804	263.94363	-5.4526386	8
3676	687	-385	896.96204	167.68315	-93.88564	8
3345	1055	-318	816.1621	257.47638	-77.50273	8
2963	1517	-314	723.0199	370.07187	-76.67692	8
2325	2026	198	567.28253	494.3628	48.4232	8
1507	3472	-372	367.68628	847.2386	-90.767235	8
606	9248	-675	147.76372	2256.4824	-164.78014	8
-2957	16609	-704	-721.5307	4052.5085	-171.78801	8
-5870	16653	-450	-1432.3735	4063.271	-109.79523	8
-6263	10829	-189	-1528.1758	2642.1807	-46.175106	8
-5268	5629	176	-1285.3707	1373.5763	42.841366	8
-4607	2073	46	-1124.1376	505.77173	11.175511	8
-4013	-391	-562	-979.0687	-95.28492	-137.02219	8
-3992	-2363	-721	-973.959	-576.5942	-175.90543	8
-3539	-2809	-719	-863.5434	-685.4447	-175.34637	8
-3772	-2508	-376	-920.3758	-612.0327	-91.742386	8
-3489	-1914	-451	-851.406	-466.97073	-110.01882	8
-4478	-1042	98	-1092.6066	-254.17038	23.961075	8
-4797	-61	-55	-1170.5562	-15.00259	-13.371748	8
-11134	7306	736	-2716.673	1782.7295	179.62856	8
-13141	20294	2344	-3206.3389	4951.844	572.01544	8
-5307	14271	1194	-1294.9219	3482.2166	291.44467	8
-1138	7645	848	-277.55768	1865.4548	206.84508	8
1591	4729	580	388.29135	1153.996	141.49927	8
2634	2325	628	642.5976	567.4075	153.13885	8
3503	934	-74	854.8191	227.93071	-18.01063	8
2993	918	110	730.34705	223.90573	26.82506	8
2558	1326	53	624.1011	323.5702	12.974584	8
2058	2542	497	502.05453	620.29034	121.21887	8
1451	3741	-62	354.12732	912.9202	-15.167041	8
1011	7607	-442	246.68253	1856.0184	-107.797066	8
-1303	14734	-648	-317.8477	3595.0234	-158.04292	8
-5252	17643	-214	-1281.591	4304.872	-52.148373	8
-6677	12422	-199	-1629.2268	3030.8984	-48.624317	8
-5643	5378	-60	-1376.8839	1312.3179	-14.662218	8
-4251	2102	33	-1037.2241	512.9335	8.094308	8
-3826	138	12	-933.61804	33.678154	2.9850404	8
-4160	-1212	-230	-1015.06915	-295.6971	-56.196663	8
-3780	-2472	-511	-922.432	-603.2013	-124.60818	8
-4030	-2873	-403	-983.19824	-700.96	-98.307175	8
-3994	-2056	-332	-974.4602	-501.67337	-80.91711	8
-4455	-916	192	-1087.0677	-223.45122	46.84715	8
-4507	-201	-168	-1099.5876	-49.122894	-40.90614	8
-11407	7785	1464	-2783.4106	1899.5001	357.123	8
-13416	23085	2709	-3273.3958	5632.756	660.93176	8
-4385	13921	591	-1069.8768	3396.726	144.31969	8
-864	7785	377	-210.91542	1899.4786	92.10213	8
2336	4399	-149	570.06213	1073.2744	-36.294693	8
3380	1213	-112	824.6297	296.05936	-27.447737	8
3792	459	-430	925.28485	111.976204	-105.02788	8
3066	1227	-214	748.0556	299.4898	-52.173874	8
3004	1806	-30	732.95154	440.64236	-7.2531843	8
2260	2330	502	551.3349	568.58344	122.55672	8
1463	3320	-118	357.04367	810.1291	-28.692175	8
1249	6260	-392	304.85092	1527.4498	-95.624985	8
-116	13168	-970	-28.292065	3213.083	-236.60622	8
-3527	17058	-907	-860.6653	4162.0986	-221.40875	8
-5405	12474	-630	-1318.842	3043.587	-153.62537	8
-5191	6778	-439	-1266.6532	1653.874	-107.03727	8
-4112	3163	-402	-1003.4215	771.66174	-98.123566	8
-3860	1267	-463	-941.74493	309.08987	-113.035385	8
-3795	-697	-431	-926.0327	-170.10191	-105.16689	8
-3712	-1401	-355	-905.69666	-341.91364	-86.549225	8
-3500	-2644	-550	-854.09564	-645.0774	-134.13333	8
-3449	-2073	-523	-841.5204	-505.9153	-127.53586	8
-3920	-1302	131	-956.49316	-317.67328	31.862373	8
-4125	417	454	-1006.537	101.70742	110.71488	8
-7023	2096	410	-1713.7279	511.4439	100.00597	8
-13791	16978	1883	-3365.1216	4142.5522	459.37543	8
-7465	19170	1210	-1821.4895	4677.4253	295.15204	8
-1863	9132	422	-454.56036	2228.2002	103.043015	8
1406	6371	-177	343.00488	1554.6049	-43.216892	8
2538	2696	-176	619.38	657.8683	-42.928257	8
3367	1601	-274	821.4635	390.55258	-66.95919	8
3267	978	-216	797.2541	238.59059	-52.605965	8
3018	1713	-162	736.48615	418.0535	-39.557907	8
2516	1311	166	613.84155	319.99863	40.622623	8
2158	2119	1	526.5414	516.9661	0.1717956	8
1350	4799	-268	329.34988	1170.9915	-65.35556	8
157	12706	-630	38.34745	3100.3242	-153.75627	8
-2986	16155	-1086	-728.5786	3941.8704	-265.0009	8
-5129	13787	-908	-1251.3695	3363.9346	-221.60591	8
-5799	7753	-489	-1414.919	1891.7329	-119.33829	8
-4218	3012	-96	-1029.2656	734.8108	-23.361311	8
-3516	885	-197	-857.90076	215.901	-48.061787	8
-2986	-745	-519	-728.5929	-181.84668	-126.70718	8
-3355	-1383	-256	-818.6601	-337.5374	-62.498005	8
-3037	-2137	-39	-741.04803	-521.53143	-9.49349	8
-3680	-1589	-120	-897.837	-387.59662	-29.168224	8
-3321	-1750	-77	-810.21045	-427.07013	-18.838814	8
-4840	-612	-25	-1180.9473	-149.39726	-6.1262593	8
-5670	218	138	-1383.4279	53.14666	33.553394	8
-14075	11951	2066	-3434.2886	2916.042	504.05728	8
-10915	21935	1911	-2663.3428	5352.2017	466.3659	8
-3165	9844	910	-772.2009	2401.9329	222.08835	8
8	7174	281	2.0405452	1750.4232	68.5465	8
2613	3239	-12	637.5703	790.3697	-2.8279653	8
3611	1386	20	881.03217	338.1503	4.961024	8
3517	691	-87	858.14935	168.62607	-21.193186	8
2847	1449	32	694.7014	353.4719	7.877015	8
2405	1385	329	586.9109	338.0271	80.306496	8
1826	2409	413	445.6567	587.6823	100.78493	8
1063	3578	-196	259.27716	873.13293	-47.853397	8
852	8231	-479	207.85486	2008.4563	-116.89734	8
-1629	15090	-867	-397.43463	3681.9243	-211.47527	8
-5766	16817	-1102	-1406.924	4103.2925	-268.8814	8
-6179	9936	-715	-1507.7618	2424.3755	-174.49382	8
-4735	5477	-90	-1155.3175	1336.3763	-22.015562	8
-4297	2379	-54	-1048.4534	580.5617	-13.275991	8
-3639	-28	-71	-887.97186	-6.8831935	-17.31426	8
-3857	-1638	-141	-940.9918	-399.59445	-34.36739	8
-3471	-2303	-279	-846.9502	-561.8602	-68.07757	8
-3648	-2585	-170	-890.13025	-630.815	-41.58325	8
-3194	-1707	-300	-779.3125	-416.4897	-73.0866	8
-4161	-934	176	-1015.34894	-227.9096	42.95011	8
-3953	87	-220	-964.5379	21.247547	-53.716595	8
-11395	7868	1424	-2780.333	1919.6923	347.44052	8
-12504	21541	2186	-3050.8674	5256.019	533.33575	8
-4147	12670	663	-1011.7541	3091.5618	161.83797	8
-881	6888	684	-214.91307	1680.6729	166.86224	8
1949	4224	314	475.61313	1030.6112	76.73681	8
2734	1581	522	667.09424	385.73218	127.481285	8
3430	594	39	836.9868	144.90877	9.497019	8
2671	638	204	651.7963	155.55453	49.891926	8
2505	807	281	611.23535	196.90047	68.550354	8
1979	1717	544	482.9278	419.06406	132.63123	8
1586	3348	108	387.01614	816.88434	26.273388	8
986	7532	-225	240.67393	1837.9088	-54.993286	8
-1116	16108	-867	-272.38867	3930.2788	-211.66786	8
-4333	17402	-730	-1057.3239	4246.0723	-178.21307	8
-6039	12785	-230	-1473.5037	3119.5403	-56.165146	8
-5408	6554	-115	-1319.6199	1599.1549	-27.959593	8
-4134	1579	-173	-1008.79865	385.2294	-42.33362	8
-3740	-287	-281	-912.58374	-70.114716	-68.64466	8
-4203	-1242	-46	-1025.4933	-302.98746	-11.339113	8
-4234	-1518	451	-1033.1926	-370.4839	110.14309	8
-3959	-1820	-9	-965.9503	-443.9731	-2.312601	8
-3944	-881	-276	-962.2982	-215.08046	-67.32647	8
-4156	-1399	10	-1013.972	-341.2347	2.3654673	8
-4167	-68	525	-1016.8048	-16.50357	128.0009	8
-7164	3975	476	-1748.0073	969.8233	116.12857	8
-13264	19149	2373	-3236.312	4672.469	579.0749	8
-6769	19230	1659	-1651.5155	4692.137	404.82202	8
-1517	8069	432	-370.19104	1968.7837	105.52796	8
1124	5330	526	274.23935	1300.5386	128.33293	8
2428	1979	532	592.43115	482.92026	129.73631	8
3330	963	176	812.5004	235.08244	42.868107	8
3089	-40	70	753.68243	-9.796392	17.19436	8
2601	991	108	634.6305	241.69751	26.250877	8
1987	1856	396	484.78888	452.76413	96.546486	8
1573	3133	90	383.86368	764.4336	22.060614	8
1145	5234	-532	279.37442	1277.145	-129.71216	8
-369	12868	-1155	-89.9268	3139.78	-281.8082	8
-3578	17040	-959	-873.14685	4157.804	-234.05907	8
-5115	14597	-78	-1248.1556	3561.7102	-19.149529	8
-5692	8926	-182	-1388.7533	2177.8965	-44.446877	8
-4685	3721	-22	-1143.0498	907.88074	-5.2950163	8
-5335	542	35	-1301.6748	132.16359	8.559598	8
-4780	-1934	290	-1166.3967	-471.78738	70.87925	8
-3885	-2462	-197	-947.9223	-600.6925	-48.065636	8
-3156	-2705	-375	-769.95374	-659.92847	-91.4299	8
-3486	-1724	-156	-850.6794	-420.75848	-38.067936	8
-3624	-887	128	-884.15607	-216.40736	31.215729	8
-4308	-456	139	-1051.2308	-111.306854	33.84935	8
-6296	2183	-376	-1536.1656	532.6454	-91.802185	8
-13556	15954	1867	-3307.6174	3892.6895	455.58054	8
-8909	19373	1190	-2173.9084	4727.087	290.40594	8
-2357	9086	220	-575.18164	2216.9058	53.79629	8
404	6414	319	98.67639	1564.9124	77.844826	8
2041	2745	176	497.95294	669.66614	42.964203	8
2848	1309	57	695.0114	319.50366	13.979763	8
2649	664	-64	646.3385	161.92934	-15.730641	8
2383	1787	226	581.4704	436.04263	55.135708	8
2305	1107	53	562.4199	270.1166	12.907407	8
2234	1950	37	545.1708	475.8368	8.995155	8
1678	3436	-63	409.35916	838.32697	-15.413067	8
953	9918	-447	232.42647	2420.0437	-109.09971	8
-1974	16157	-1029	-481.69775	3942.2202	-251.06645	8
-5133	15718	-661	-1252.398	3835.1873	-161.16939	8
-6162	9401	-403	-1503.5337	2293.9624	-98.29363	8
-4429	3973	-259	-1080.6191	969.3464	-63.165554	8
-3816	1157	-257	-931.17523	282.35968	-62.8224	8
-3069	-394	-145	-748.73236	-96.22382	-35.286427	8
-3590	-1193	-178	-875.9482	-291.08	-43.461346	8
-3139	-1486	-263	-766.0348	-362.56732	-64.11726	8
-3957	-1694	-110	-965.48773	-413.25632	-26.956102	8
-3577	-1364	-177	-872.76587	-332.78796	-43.21821	8
-4931	-1022	343	-1203.1647	-249.47844	83.784454	8
-4433	137	-217	-1081.7719	33.404697	-52.87223	8
-10592	6424	713	-2584.414	1567.458	173.99571	8
-13762	20304	2593	-3357.877	4954.084	632.812	8
-5547	15610	648	-1353.5807	3808.7722	158.0014	8
-1104	7828	184	-269.27322	1910.0184	44.93843	8
1594	4565	-238	388.97583	1113.9332	-58.167046	8
2804	1495	-155	684.1839	364.8729	-37.911507	8
3275	625	-382	799.16565	152.38072	-93.14595	8
3714	637	-571	906.29285	155.33241	-139.21082	8
3343	1712	-578	815.8025	417.7601	-141.11205	8
2904	2356	-488	708.5618	574.9355	-119.05632	8
1816	4015	-474	443.1761	979.5923	-115.64209	8
1123	8013	-338	273.9821	1955.2115	-82.39772	8
-3500	15889	-1028	-854.09106	3876.813	-250.82019	8
-8233	17758	-1034	-2008.8927	4333.028	-252.24493	8
-7704	9764	-105	-1879.7643	2382.379	-25.556076	8
-5786	4475	277	-1411.733	1091.8463	67.51661	8
-4084	937	321	-996.409	228.74007	78.287155	8
-3621	-539	98	-883.4565	-131.43813	23.930592	8
-2854	-1800	306	-696.3822	-439.17316	74.602974	8
-2269	-2829	-16	-553.71094	-690.1581	-3.814424	8
-2607	-2990	-34	-636.21674	-729.65735	-8.268097	8
-2700	-1980	-336	-658.788	-483.15427	-81.87696	8
-3933	-608	-19	-959.76605	-148.31279	-4.7547	8
-4122	-510	-775	-1005.83093	-124.410675	-189.08748	8
-11743	7831	1271	-2865.28	1910.6562	310.1532	8
-13977	21169	3063	-3410.4102	5165.3423	747.30743	8
-4878	12230	982	-1190.2545	2984.2305	239.57768	8
-1119	6552	747	-273.0515	1598.6428	182.18858	8
1900	3386	189	463.5969	826.1848	46.03199	8
3080	1042	370	751.56354	254.18234	90.28469	8
3365	208	-173	821.04144	50.654533	-42.290222	8
2789	1131	32	680.421	275.95895	7.8363843	8
2473	1417	227	603.4467	345.7279	55.463947	8
2230	2375	497	544.22705	579.42487	121.2355	8
1666	3001	-29	406.56915	732.17914	-7.073016	8
878	8395	-345	214.12279	2048.2588	-84.1001	8
-1715	15640	-650	-418.54428	3816.1187	-158.63234	8
-5032	15329	-578	-1227.86	3740.2844	-141.12495	8
-6055	10563	-262	-1477.5332	2577.3745	-64.008995	8
-4619	5635	45	-1127.044	1374.972	10.8968315	8
-3649	2282	35	-890.4565	556.929	8.481588	8
-2872	313	-340	-700.77966	76.29884	-83.081215	8
-3329	-1058	-268	-812.347	-258.27347	-65.29875	8
-3254	-1564	-183	-794.0273	-381.69846	-44.64241	8
-3620	-1548	-190	-883.2316	-377.59302	-46.417797	8
-3390	-1254	-398	-827.17194	-305.93704	-97.226746	8
-4319	-1935	326	-1053.7587	-472.25958	79.64678	8
-3815	-1053	-432	-930.77155	-257.05136	-105.30829	8
-10094	4066	1311	-2462.9607	992.15753	319.8531	8
-13668	21838	2259	-3335.088	5328.3555	551.22833	8
-4862	16177	649	-1186.4387	3947.233	158.27621	8
-1077	7250	518	-262.75552	1769.109	126.2733	8
2101	4293	-337	512.6017	1047.4125	-82.34173	8
2805	1226	131	684.39	299.0403	32.063198	8
3456	583	-296	843.2025	142.29645	-72.23199	8
3248	1071	-273	792.4573	261.4068	-66.61916	8
3244	978	98	791.50134	238.62128	23.959534	8
2341	431	1265	571.2421	105.27935	308.7753	8
1365	1769	930	332.939	431.75705	227.01724	8
-113	10268	289	-27.518234	2505.3855	70.635025	8
-5500	19878	662	-1341.9474	4850.2437	161.43839	8
-7206	13771	818	-1758.347	3360.0781	199.54384	8
-6690	10577	1105	-1632.3619	2580.7207	269.67886	8
-5419	5234	1251	-1322.3138	1277.0554	305.249	8
-4340	1906	965	-1059.0729	465.06113	235.36455	8
-4410	-370	53	-1076.1012	-90.302376	12.82457	8
-3758	-1946	-937	-917.04987	-474.71225	-228.50674	8
-3364	-2754	-1118	-820.7246	-672.0102	-272.8445	8
-3286	-2796	-1109	-801.8341	-682.3166	-270.5888	8
-3660	-1865	-749	-892.95557	-455.15125	-182.65758	8
-4273	-1177	-128	-1042.579	-287.09955	-31.325985	8
-4305	-91	236	-1050.42	-22.207556	57.665485	8
-9157	5016	531	-2234.3735	1223.8734	129.6548	8
-14749	19315	2561	-3598.6785	4712.9033	624.8273	8
-6777	17044	1358	-1653.5648	4158.705	331.37292	8
-1873	7056	936	-457.0351	1721.7799	228.28085	8
1288	4727	412	314.3474	1153.3071	100.585144	8
2642	1662	428	644.58295	405.64108	104.42859	8
3610	1214	-109	880.8999	296.13855	-26.714945	8
3199	1083	-257	780.65027	264.3597	-62.75632	8
2889	1657	-386	704.8371	404.28677	-94.17331	8
2089	1952	187	509.6857	476.2553	45.585083	8
1618	3624	-162	394.9089	884.3188	-39.49262	8
877	6577	-225	213.92372	1604.8026	-54.90628	8
-944	12954	-498	-230.21419	3160.6826	-121.62821	8
-4780	17568	-135	-1166.3063	4286.5674	-32.986717	8
-6403	13577	-171	-1562.2518	3312.9053	-41.642532	8
-5946	6271	-121	-1450.8281	1530.0079	-29.639328	8
-4262	2396	35	-1039.8885	584.5776	8.434381	8
-3860	239	79	-941.79266	58.35146	19.200184	8
-3317	-997	-98	-809.2382	-243.34805	-23.981693	8
-3473	-1942	-168	-847.30927	-473.77084	-41.067486	8
-3235	-2379	-158	-789.30756	-580.46124	-38.53269	8
-3568	-1896	-146	-870.70667	-462.50696	-35.68467	8
-3973	-1158	-164	-969.3243	-282.6492	-40.11351	8
-4719	-618	89	-1151.5537	-150.73535	21.807238	8
-7119	2263	-159	-1736.9155	552.22705	-38.872997	8
-14177	15824	1525	-3459.3035	3860.938	372.18073	8
-8555	19660	1413	-2087.3699	4796.9463	344.68262	8
-2313	9024	458	-564.37646	2201.8406	111.86485	8
416	6081	284	101.50516	1483.8477	69.20514	8
2212	2709	306	539.6935	660.9563	74.56861	8
3254	1347	181	793.93396	328.74564	44.04472	8
3171	633	-159	773.8237	154.36595	-38.75128	8
2406	1954	28	586.9684	476.71652	6.779983	8
1916	1586	304	467.42505	387.0912	74.09945	8
1811	2746	395	441.89725	670.1159	96.312996	8
1782	3988	-190	434.72217	973.0729	-46.43556	8
623	11630	-671	152.1326	2837.8052	-163.63292	8
-2755	17588	-1127	-672.1978	4291.4233	-274.99817	8
-4004	15261	-197	-976.88513	3723.6196	-48.1879	8
-5865	11021	363	-1431.0815	2689.0083	88.494675	8
-5686	4166	-66	-1387.4419	1016.4774	-16.182943	8
-5972	774	251	-1457.0879	188.9595	61.19812	8
-4972	-1329	424	-1213.2653	-324.19824	103.468956	8
-4319	-2269	-64	-1053.8411	-553.52454	-15.710755	8
-3053	-2900	-1050	-744.84735	-707.5891	-256.26474	8
-3841	-1457	-427	-937.2738	-355.4571	-104.10543	8
-3864	-378	443	-942.8131	-92.25121	108.10532	8
-4645	527	977	-1133.3416	128.70023	238.30147	8
-5215	10	-276	-1272.3558	2.3536396	-67.284454	8
-12927	10400	1585	-3154.1055	2537.4983	386.7755	8
-11565	20674	2303	-2821.8347	5044.455	561.83154	8
-4078	11085	254	-994.9488	2704.814	61.992245	8
-791	7563	205	-193.11604	1845.4153	50.079113	8
1924	4129	-389	469.4629	1007.4524	-94.83557	8
3074	2181	-61	750.0286	532.2555	-14.996221	8
3262	1296	-419	795.9193	316.142	-102.13434	8
2931	1513	-276	715.2619	369.26303	-67.42316	8
2384	1380	-252	581.6096	336.6444	-61.609947	8
1830	2338	98	446.59036	570.4548	23.876616	8
1153	3756	-224	281.32733	916.4786	-54.575832	8
510	8055	-520	124.3812	1965.4109	-126.92582	8
-1785	14119	-769	-435.58508	3444.9707	-187.6694	8
-4814	15545	-433	-1174.6962	3792.9976	-105.53338	8
-7591	10984	-691	-1852.2327	2680.1099	-168.54967	8
-6416	4590	-442	-1565.437	1119.972	-107.93439	8
-3544	1310	-35	-864.70496	319.68597	-8.630276	8
-2356	315	325	-574.75525	76.80338	79.336914	8
-2408	-548	748	-587.4948	-133.82828	182.39444	8
-2647	-1659	832	-645.9511	-404.74115	203.05133	8
-3430	-2124	464	-836.7995	-518.32605	113.319176	8
-3247	-1618	311	-792.22375	-394.88437	75.88822	8
-3754	-1254	356	-915.9063	-305.9001	86.770164	8
-4409	-877	-148	-1075.883	-213.97385	-36.114643	8
-9136	4273	235	-2229.1284	1042.632	57.29721	8
-13560	16870	2736	-3308.5767	4116.341	667.6193	8
-6909	15252	1079	-1685.7325	3721.5117	263.3742	8
-2195	8051	209	-535.68207	1964.3418	51.082737	8
764	5475	-4	186.38217	1335.8805	-0.98503447	8
2428	2372	69	592.3247	578.88245	16.90316	8
3084	1102	-119	752.53455	268.81158	-28.961039	8
2692	825	102	656.83704	201.37086	24.893843	8
2372	1274	223	578.8077	310.81125	54.40514	8
2081	1308	420	507.82382	319.03433	102.55095	8
1861	2344	328	454.0714	571.9372	80.10441	8
1199	4825	-30	292.4774	1177.3702	-7.436258	8
58	11946	-689	14.216161	2914.7493	-168.13045	8
-3856	16851	-714	-940.9382	4111.6343	-174.24258	8
-5296	12863	30	-1292.1685	3138.6868	7.2967734	8
-5453	8198	-62	-1330.5316	2000.3618	-15.182258	8
-4890	4248	-266	-1193.0826	1036.6212	-64.80246	8
-4421	1683	-180	-1078.6742	410.5366	-43.882748	8
-4313	-190	-176	-1052.3544	-46.372025	-43.051636	8
-3967	-1157	-16	-967.86664	-282.24435	-3.9381003	8
-3206	-1827	-69	-782.3444	-445.8188	-16.941433	8
-3595	-2067	21	-877.2027	-504.28513	5.0388975	8
-3153	-1897	188	-769.2698	-462.7825	45.939762	8
-4317	-629	724	-1053.4651	-153.56255	176.7092	8
-4309	-82	9	-1051.4285	-19.997232	2.295214	8
-11509	8635	1103	-2808.1072	2106.9097	269.12177	8
-12290	21103	2469	-2998.863	5149.123	602.41034	8
-4358	12853	687	-1063.3505	3136.2424	167.60915	8
-914	7769	356	-222.89583	1895.7405	86.87511	8
1689	4460	-67	412.14023	1088.2108	-16.289658	8
2396	1749	-19	584.624	426.85123	-4.676483	8
3342	665	-373	815.3332	162.25581	-91.133286	8
2972	782	-285	725.2572	190.7719	-69.41819	8
2778	1198	-290	677.9302	292.41187	-70.82733	8
2237	1696	-15	545.7162	413.70972	-3.612556	8
1804	3102	-240	440.28333	756.78217	-58.475166	8
940	8801	-411	229.2407	2147.4355	-100.21166	8
-2940	16267	-564	-717.3373	3969.218	-137.63379	8
-5568	15091	-56	-1358.6101	3682.161	-13.725831	8
-6037	9943	-18	-1472.9828	2426.0278	-4.3589654	8
-5222	4747	108	-1274.1075	1158.2177	26.302027	8
-3933	1749	36	-959.6439	426.7245	8.85272	8
-3204	169	-98	-781.76416	41.326275	-23.887959	8
-2978	-901	-139	-726.67804	-219.85718	-33.96189	8
-3507	-1462	91	-855.77356	-356.74005	22.310715	8
-3746	-2028	251	-914.13586	-494.87015	61.157097	8
-3502	-1893	98	-854.5604	-461.9258	24.01853	8
-4451	-1478	304	-1085.9554	-360.63995	74.073975	8
-4549	-515	-116	-1109.8728	-125.68247	-28.38388	8
-9492	3526	722	-2316.0076	860.2404	176.22424	8
-15141	19841	3633	-3694.5176	4841.277	886.5613	8
-6453	16433	1165	-1574.42	4009.5867	284.37555	8
-2117	7243	466	-516.65015	1767.184	113.65793	8
1281	5667	-214	312.4486	1382.7129	-52.33046	8
2237	1733	-14	545.8769	422.93317	-3.5009983	8
3369	1197	-278	822.12616	291.99008	-67.830734	8
3157	318	-133	770.39746	77.68922	-32.49348	8
2764	1177	-278	674.44855	287.18686	-67.836296	8
1797	1037	166	438.47827	252.93121	40.529152	8
1311	2919	-265	319.85602	712.31195	-64.688354	8
1020	4520	-806	248.75912	1102.7909	-196.74782	8
-24	12210	-981	-5.8379445	2979.2148	-239.38634	8
-4380	18518	-1161	-1068.83	4518.4346	-283.21326	8
-5839	14445	-507	-1424.8174	3524.5876	-123.67649	8
-6458	8959	42	-1575.8335	2185.9663	10.210671	8
-5249	4819	-42	-1280.7037	1175.79	-10.262172	8
-5052	1087	-308	-1232.744	265.2807	-75.089905	8
-4227	-878	-448	-1031.4681	-214.31107	-109.256	8
-3675	-1561	-76	-896.59717	-380.95688	-18.594244	8
-2895	-2557	-103	-706.29816	-623.9344	-25.14962	8
-3261	-2719	-89	-795.7234	-663.3441	-21.695906	8
-3054	-1847	-221	-745.24634	-450.75925	-53.95711	8
-4141	-598	11	-1010.5213	-145.92726	2.8030474	8
-4491	840	-52	-1095.7478	205.07597	-12.668278	8
-13015	11441	2067	-3175.6257	2791.6958	504.41348	8
-11708	21190	2300	-2856.8118	5170.268	561.2701	8
-3687	11826	574	-899.72815	2885.6113	140.09933	8
362	6510	337	88.26756	1588.3739	82.16744	8
2296	2825	120	560.26483	689.292	29.335043	8
3218	1323	-43	785.08344	322.83994	-10.496309	8
