A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
-3622	1037	1968	-883.7402	253.02267	480.20364	4
-3559	852	1660	-868.36725	207.84047	405.08612	4
-4134	996	1484	-1008.75885	243.0365	362.02414	4
-4509	933	1327	-1100.2631	227.7515	323.67343	4
-4273	986	945	-1042.534	240.66057	230.57942	4
-3741	1046	562	-912.82416	255.22797	137.11871	4
-3263	1033	505	-796.1763	251.97997	123.31105	4
-3053	1055	488	-744.969	257.45032	119.18885	4
-2848	1108	550	-694.8068	270.38013	134.08257	4
-2502	927	444	-610.57166	226.20404	108.396835	4
-2355	912	379	-574.6845	222.58957	92.42164	4
-2081	1004	436	-507.75275	244.99803	106.475914	4
-1893	978	553	-461.8607	238.56674	134.93977	4
-1702	914	607	-415.17715	223.09729	148.03432	4
-1718	930	590	-419.10904	226.93756	143.85825	4
-2214	1170	676	-540.1289	285.57272	164.92091	4
-2671	1529	946	-651.8295	373.1703	230.83879	4
-2930	1828	1152	-714.9084	445.94623	280.98993	4
-3062	2011	1379	-747.00665	490.7394	336.4266	4
-3521	2004	1417	-859.0052	488.96317	345.85748	4
-5592	2334	1667	-1364.4237	569.38153	406.75912	4
-8245	3011	3012	-2011.7406	734.5948	734.9045	4
-6981	2920	3399	-1703.3594	712.56573	829.3665	4
-5042	2864	2771	-1230.2128	698.79834	676.2126	4
-4823	2097	2910	-1176.7242	511.5615	709.95276	4
-3788	1088	2534	-924.2689	265.5042	618.2527	4
-2827	1010	1966	-689.67	246.33324	479.79456	4
-1873	1283	1593	-456.92834	312.99762	388.60718	4
-1325	1586	1460	-323.39404	386.94382	356.16495	4
-1175	1763	1390	-286.6927	430.11887	339.1988	4
-1408	2040	1462	-343.43915	497.69485	356.74994	4
-1802	-435	1511	-439.70218	-106.13012	368.77103	4
-2301	330	1340	-561.379	80.5621	326.94147	4
-2975	1571	1226	-725.9148	383.21817	299.06488	4
-3427	1878	1367	-836.0917	458.1292	333.44055	4
-3595	1722	1258	-877.25824	420.09296	306.8867	4
-4474	1335	1063	-1091.7767	325.76917	259.4874	4
-5550	1262	1200	-1354.1284	307.83487	292.7248	4
-7235	1487	1479	-1765.268	362.94522	360.94684	4
-6541	1732	1710	-1595.9226	422.5832	417.22342	4
-5336	1385	1143	-1302.0964	337.8651	278.94296	4
-4611	1599	1026	-1125.1548	390.1364	250.32855	4
-3557	1284	1240	-868.0237	313.18622	302.5528	4
-2790	1341	1223	-680.84827	327.29718	298.4773	4
-1886	1249	944	-460.13867	304.76187	230.41777	4
-1465	1232	779	-357.51257	300.66983	190.02995	4
-1035	1145	589	-252.44742	279.38397	143.78116	4
-1426	1270	346	-347.85757	309.94614	84.35117	4
-2111	1608	549	-514.9976	392.2603	133.99011	4
-2714	1834	810	-662.3058	447.568	197.62454	4
-3076	1944	1074	-750.4255	474.44977	262.06296	4
-3920	2028	1508	-956.42065	494.92926	367.83624	4
-4864	1950	1777	-1186.9315	475.7571	433.56006	4
-7498	2546	2475	-1829.4653	621.22015	603.9158	4
-7569	2256	3171	-1846.7502	550.5463	773.7992	4
-5260	1364	2730	-1283.431	332.8799	666.0089	4
-5284	1362	2359	-1289.2562	332.2875	575.53937	4
-4891	1120	2312	-1193.5035	273.16183	564.21783	4
-3302	885	1532	-805.7116	215.82603	373.85257	4
-1915	1065	1108	-467.20908	259.8897	270.377	4
-1688	1147	1025	-411.94748	279.82208	249.99498	4
-1688	894	1026	-411.86197	218.15843	250.36717	4
-1607	849	847	-392.04028	207.09993	206.57837	4
-1566	1133	705	-382.17896	276.43707	171.96721	4
-2172	1414	772	-529.94885	344.98596	188.4331	4
-2492	1170	744	-607.9713	285.45844	181.47937	4
-2847	1087	850	-694.69885	265.12366	207.51608	4
-3541	1044	949	-863.9273	254.84889	231.6613	4
-4869	1208	1067	-1188.0916	294.84543	260.3732	4
-5494	1418	1429	-1340.5256	346.01407	348.58304	4
-6607	1682	1485	-1612.181	410.48148	362.27182	4
-6790	1797	1437	-1656.6665	438.37585	350.73312	4
-6110	1554	1422	-1490.9255	379.0599	347.052	4
-5101	1561	1470	-1244.54	380.9446	358.5857	4
-3878	1471	1348	-946.1579	358.97372	328.8502	4
-2785	1393	1003	-679.4286	339.83633	244.75427	4
-2217	1270	819	-540.95953	309.92178	199.95389	4
-1802	1259	785	-439.77094	307.26212	191.4885	4
-1541	1307	554	-376.0911	318.83765	135.18405	4
-1684	1383	343	-410.80817	337.50797	83.673805	4
-2158	1567	269	-526.4836	382.268	65.68938	4
-2471	1924	429	-602.909	469.5604	104.73552	4
-2637	2046	693	-643.3356	499.33533	169.06891	4
-3871	2282	1077	-944.53326	556.92804	262.8224	4
-5893	2766	1862	-1437.9989	675.0096	454.22852	4
-7283	2799	2881	-1776.9446	682.9193	702.97314	4
-6782	2453	3213	-1654.7065	598.4694	784.04614	4
-6443	2234	2964	-1572.1853	545.01935	723.1892	4
-6271	1173	2688	-1530.1578	286.15103	655.94946	4
-4407	238	2111	-1075.3281	58.06509	515.02124	4
-2852	464	1527	-695.94574	113.13239	372.67996	4
-1941	877	1228	-473.66	214.05583	299.67136	4
-2067	1110	1233	-504.34222	270.9022	300.90707	4
-1612	942	870	-393.41205	229.96672	212.26595	4
-1665	1152	469	-406.30707	280.98935	114.54193	4
-2214	1336	456	-540.1956	325.9813	111.36869	4
-2628	1043	449	-641.3372	254.54993	109.45877	4
-2863	863	541	-698.5043	210.5201	131.99709	4
-2931	925	675	-715.2801	225.63954	164.63911	4
-3510	1018	845	-856.3881	248.46056	206.17697	4
-4243	1280	1189	-1035.3999	312.28467	290.18958	4
-4555	1471	1401	-1111.4701	358.8637	341.82397	4
-5803	1964	1371	-1415.9138	479.28064	334.4289	4
-5690	1897	1455	-1388.2585	462.8969	355.0379	4
-5377	1616	1479	-1312.0295	394.2349	360.88318	4
-5279	1792	1763	-1288.0056	437.1981	430.22833	4
-4735	1662	1945	-1155.3547	405.63037	474.63412	4
-3905	1757	1339	-952.75616	428.78128	326.60034	4
-3576	1418	960	-872.659	346.06268	234.14435	4
-3322	1411	928	-810.44916	344.29913	226.41437	4
-3413	1909	787	-832.6565	465.8951	192.0664	4
-3461	1946	640	-844.46985	474.76492	156.10902	4
-2997	2100	252	-731.2499	512.48444	61.424873	4
-1808	2082	346	-441.26453	508.06442	84.36193	4
-1460	1832	782	-356.13672	447.01138	190.75638	4
-1227	1469	701	-299.3582	358.5062	171.15518	4
-2369	2006	495	-577.9607	489.4536	120.76906	4
-3617	2782	1681	-882.48987	678.8759	410.2341	4
-5811	2854	2627	-1417.7809	696.2744	640.948	4
-6956	2907	3275	-1697.1661	709.2906	799.1677	4
-4220	1368	2726	-1029.6908	333.71835	665.18695	4
-3742	209	1752	-912.9992	51.10296	427.57886	4
-3522	-64	1734	-859.3805	-15.710692	423.1859	4
-3345	277	1657	-816.27985	67.70945	404.25845	4
-3156	1130	1563	-770.0783	275.64948	381.40088	4
-3774	1462	1634	-920.8928	356.70682	398.69934	4
-5314	1693	1918	-1296.7157	413.15585	468.1038	4
-6469	1730	1955	-1578.3971	422.14423	476.99466	4
-5888	1826	1533	-1436.6901	445.6055	373.98935	4
-4941	1795	1019	-1205.6797	438.02292	248.61742	4
-3812	1383	913	-930.0662	337.5574	222.66693	4
-3518	1388	1218	-858.3321	338.66983	297.28748	4
-2999	1381	1367	-731.6433	336.96536	333.4691	4
-2376	1354	1155	-579.7161	330.42075	281.77643	4
-1769	1298	961	-431.7194	316.659	234.45674	4
-1843	1349	747	-449.62067	329.2369	182.25574	4
-1930	1535	755	-470.84616	374.55905	184.19539	4
-2371	1527	752	-578.56647	372.58322	183.58218	4
-2659	1422	619	-648.7525	346.9347	151.02872	4
-3011	1468	751	-734.6916	358.11987	183.32437	4
-3289	1385	932	-802.58746	337.95154	227.3383	4
-4893	1340	1013	-1193.9023	327.03137	247.07841	4
-7365	1536	954	-1797.0262	374.72815	232.83383	4
-8813	2525	1665	-2150.2783	616.15015	406.37592	4
-6885	2717	2986	-1679.846	663.0089	728.7054	4
-4125	2097	2581	-1006.40686	511.6031	629.73883	4
-3369	1810	2071	-821.9836	441.62518	505.33612	4
-2733	1231	1705	-666.9102	300.27954	416.03775	4
-1916	714	1042	-467.4819	174.23613	254.18169	4
-1469	1014	855	-358.43134	247.47897	208.54883	4
-1326	1415	1079	-323.466	345.3615	263.2501	4
-1808	1763	1402	-441.1217	430.12326	342.1601	4
-2537	1881	1793	-618.99725	459.02023	437.5515	4
-3345	1884	2120	-816.1311	459.60193	517.3437	4
-4334	1820	2395	-1057.5233	443.96304	584.4862	4
-4944	1560	2583	-1206.2488	380.6976	630.3264	4
-5278	1547	2383	-1287.8584	377.58316	581.5236	4
-5260	1381	1989	-1283.5598	336.955	485.20782	4
-5420	1224	1880	-1322.5072	298.56226	458.6151	4
-4987	1288	1970	-1216.8373	314.1629	480.6034	4
-3777	1081	1459	-921.6306	263.67145	356.04453	4
-3433	897	1091	-837.69666	218.94902	266.25354	4
-3703	971	936	-903.46454	236.86758	228.45213	4
-4420	848	708	-1078.5786	206.85109	172.74971	4
-4313	887	531	-1052.3544	216.33134	129.56573	4
-3736	1214	561	-911.637	296.10406	136.95993	4
-3623	1620	821	-884.061	395.3398	200.28874	4
-3179	1602	898	-775.6806	390.84833	219.2216	4
-2701	1403	786	-658.9914	342.2128	191.78656	4
-2696	1335	757	-657.762	325.82446	184.71722	4
-2676	1240	765	-652.82684	302.6012	186.60371	4
-2440	1120	732	-595.35547	273.3747	178.52591	4
-2348	1335	759	-572.88367	325.62177	185.25893	4
-2559	1602	729	-624.27435	390.83707	177.89409	4
-3033	1768	722	-739.9681	431.27087	176.16548	4
-3444	1790	764	-840.38745	436.8289	186.45085	4
-4152	1794	907	-1013.1856	437.62387	221.28273	4
-4832	1753	1116	-1179.0953	427.71826	272.32812	4
-5390	1576	1063	-1315.2299	384.6406	259.32257	4
-6554	1526	936	-1599.1787	372.35187	228.48393	4
-6290	1523	1161	-1534.6598	371.62473	283.37744	4
-4545	1282	1122	-1108.8738	312.7203	273.70383	4
-3945	1399	1009	-962.5305	341.4655	246.13927	4
-3798	1526	984	-926.64154	372.4319	240.11856	4
-3390	1471	818	-827.0652	358.9896	199.49231	4
-2800	1364	663	-683.19214	332.7868	161.69698	4
-2187	1362	391	-533.6062	332.36044	95.520775	4
-1935	1480	553	-472.13416	361.1585	134.89507	4
-1881	1717	959	-459.04196	418.99298	233.87811	4
-2198	1897	1357	-536.4014	462.82672	331.13083	4
-2262	1945	1709	-551.8138	474.612	416.89117	4
-2269	1989	2012	-553.57666	485.3212	490.95013	4
-2106	1730	1959	-513.82544	422.02304	478.06293	4
-2271	893	1982	-554.2168	217.88242	483.63486	4
-2628	833	1797	-641.2578	203.18681	438.4324	4
-3109	853	1725	-758.5357	208.21179	420.9185	4
-3453	439	1585	-842.5609	107.109764	386.81442	4
-3315	522	1256	-808.7762	127.40111	306.4623	4
-3666	764	1191	-894.47394	186.52357	290.64594	4
-5426	1299	1304	-1323.8597	316.93134	318.2607	4
-6814	1672	1223	-1662.667	407.9432	298.33768	4
-7051	1473	1029	-1720.4998	359.3803	250.95538	4
-5843	1176	861	-1425.6647	287.0486	210.04259	4
-4789	1029	946	-1168.6028	251.14601	230.94084	4
-3827	1201	1007	-933.8634	293.07712	245.80196	4
-2602	1117	788	-634.8235	272.59613	192.21327	4
-1957	1153	628	-477.44693	281.35873	153.296	4
-1570	1077	532	-383.00027	262.69733	129.77898	4
-1339	1027	479	-326.82022	250.57089	116.9463	4
-1372	939	314	-334.83215	229.00876	76.69715	4
-2176	1179	405	-530.919	287.6565	98.83791	4
-2802	1169	749	-683.75726	285.17142	182.83418	4
-3290	1186	831	-802.83344	289.49118	202.66916	4
-4773	1564	1055	-1164.7225	381.52557	257.45413	4
-7481	2547	1803	-1825.4391	621.4237	439.89395	4
-7767	3427	3732	-1895.0447	836.2013	910.63275	4
-5599	3032	4135	-1366.2252	739.74036	1009.0162	4
-4535	1983	2992	-1106.59	483.77777	729.95197	4
-3950	541	1813	-963.7324	131.95923	442.3675	4
-2951	-26	1180	-720.1483	-6.300057	287.98117	4
-1982	550	847	-483.61087	134.1697	206.69514	4
-1291	1134	877	-315.03717	276.62637	214.059	4
-1164	1705	1049	-283.92465	415.96133	255.9077	4
-1241	754	1431	-302.712	183.85799	349.13898	4
-1798	167	1464	-438.76843	40.68802	357.25775	4
-2638	1276	1336	-643.7802	311.3611	326.00687	4
-4165	1584	1223	-1016.35504	386.44272	298.3479	4
-5604	1594	809	-1367.259	388.82034	197.30585	4
-6234	1202	856	-1521.1993	293.35342	208.88803	4
-6415	1509	1330	-1565.2633	368.27866	324.5955	4
-5813	1249	1584	-1418.2544	304.86975	386.45193	4
-5247	1465	1330	-1280.2727	357.47614	324.40668	4
-3980	1285	1342	-971.15204	313.44952	327.52808	4
-3415	1342	1177	-833.22906	327.46326	287.19186	4
-2495	1523	921	-608.70233	371.69574	224.7885	4
-1980	1333	806	-483.15768	325.1392	196.75642	4
-1496	1227	771	-365.02634	299.4057	188.1456	4
-1582	1422	632	-385.96713	346.99472	154.13608	4
-2111	1606	770	-515.0317	391.79242	187.99028	4
-2825	1780	1139	-689.2476	434.33652	277.8088	4
-2871	1613	1005	-700.45	393.57642	245.18318	4
-3946	1882	1124	-962.7525	459.30582	274.20334	4
-5005	1991	1511	-1221.2888	485.8298	368.5817	4
-6977	2418	1937	-1702.3906	590.0165	472.71057	4
-6540	2902	2932	-1595.7555	708.1735	715.4171	4
-4988	2289	2712	-1217.1292	558.4196	661.6707	4
-3807	1863	2346	-928.86237	454.58957	572.45435	4
-3235	1284	2112	-789.2731	313.36758	515.2688	4
-2824	1111	1755	-689.1513	270.9953	428.19946	4
-2117	937	1488	-516.54443	228.59685	363.0161	4
-1517	1695	1362	-370.07034	413.6414	332.22983	4
-1625	1195	1245	-396.46115	291.50473	303.83633	4
-1634	-1495	1337	-398.7346	-364.77115	326.28436	4
-1795	57	1135	-437.93417	13.852437	277.02234	4
-2692	1548	1085	-656.764	377.6111	264.7753	4
-3966	2658	952	-967.6279	648.49084	232.35658	4
-5186	2558	1057	-1265.4989	624.2323	257.8153	4
-5621	1777	1156	-1371.4683	433.52362	281.96866	4
-5744	1373	1214	-1401.6094	335.02417	296.30212	4
-5660	987	1095	-1380.991	240.91069	267.19632	4
-5357	983	903	-1307.0569	239.80621	220.30698	4
-4606	1396	1007	-1123.9211	340.6966	245.8213	4
-3810	1671	965	-929.7129	407.8192	235.51952	4
-3274	2053	1040	-798.8266	500.8259	253.84477	4
-2930	1998	1082	-714.8355	487.6292	263.96497	4
-2547	1888	1105	-621.5693	460.69962	269.71457	4
-2193	1521	912	-535.1068	371.1665	222.54422	4
-2175	1355	756	-530.5952	330.70502	184.41287	4
-1960	1251	679	-478.19174	305.16345	165.7763	4
-1588	1387	850	-387.55392	338.44382	207.48347	4
-1152	1165	681	-281.1135	284.2792	166.05125	4
-1479	1392	456	-360.76486	339.73087	111.37814	4
-3097	2015	728	-755.5669	491.74988	177.5541	4
-8592	3200	1992	-2096.4536	780.6815	486.0643	4
-8345	2988	2902	-2036.1394	728.99023	708.08093	4
-4431	2195	3542	-1081.1735	535.61597	864.1839	4
-4735	782	3302	-1155.2905	190.72942	805.5677	4
-3518	309	2284	-858.42065	75.32645	557.38715	4
-2340	419	1840	-571.04333	102.26895	449.04474	4
-1139	-1113	1277	-277.9225	-271.53204	311.58582	4
-822	580	1084	-200.60773	141.51686	264.39728	4
-823	1363	933	-200.89761	332.54227	227.67357	4
-1878	1855	816	-458.35333	452.54376	199.22026	4
-4563	2512	571	-1113.4917	613.0234	139.24066	4
-6447	2417	360	-1573.1425	589.7532	87.936035	4
-6732	1897	332	-1642.7294	462.80984	81.02108	4
-5667	1295	489	-1382.8666	315.86823	119.37835	4
-4208	849	1068	-1026.7498	207.06857	260.6635	4
-3562	1626	1231	-869.08417	396.7749	300.26996	4
-3052	2370	838	-744.7025	578.3391	204.3677	4
-2272	2308	762	-554.43695	563.19775	185.89076	4
-1522	1698	1131	-371.30594	414.37848	275.92206	4
-1066	904	494	-260.08524	220.5934	120.46101	4
-1603	134	602	-391.1972	32.803604	146.8816	4
-4515	1174	2484	-1101.7511	286.3639	606.1931	4
-6955	3413	2842	-1697.0708	832.85077	693.47516	4
-6285	4574	3790	-1533.4512	1116.1041	924.8418	4
-4400	2972	3296	-1073.4836	725.2412	804.2857	4
-3066	-1037	1833	-748.06616	-253.02515	447.35175	4
-2776	644	1536	-677.31445	157.15121	374.80338	4
-2253	1976	1476	-549.7492	482.11282	360.15118	4
-1835	882	1330	-447.67114	215.17421	324.52887	4
-1240	512	918	-302.4852	124.81356	224.09888	4
-1026	812	836	-250.44405	198.177	203.89697	4
-1334	1437	769	-325.4324	350.51105	187.67323	4
-5142	2111	969	-1254.5758	514.98004	236.52364	4
-8030	2933	1183	-1959.223	715.73474	288.63046	4
-7191	2579	1170	-1754.6713	629.24506	285.52908	4
-5638	856	557	-1375.726	208.7808	135.92265	4
-4579	416	1064	-1117.239	101.398636	259.64066	4
-4102	1435	1617	-1001.0014	350.2092	394.5157	4
-2930	2229	1520	-714.92755	543.8474	370.89664	4
-2013	2142	1391	-491.07736	522.6764	339.31375	4
-1013	1746	1074	-247.1238	426.03433	262.00714	4
-813	1102	592	-198.42159	268.81656	144.40182	4
-1212	-191	559	-295.731	-46.66664	136.46045	4
-1715	1049	887	-418.38834	255.95367	216.32388	4
-4727	2711	1276	-1153.292	661.5248	311.41223	4
-6998	3153	2586	-1707.6299	769.26624	631.10364	4
-5462	3645	2940	-1332.6608	889.4826	717.4769	4
-3812	3141	3110	-930.0533	766.33527	758.83575	4
-3681	1287	2553	-898.24774	314.12744	622.8662	4
-3668	1029	1503	-895.0298	251.00317	366.78217	4
-2674	554	1329	-652.54944	135.28236	324.33054	4
-1741	289	1721	-424.89053	70.58109	419.9782	4
-982	1139	1583	-239.5124	277.9635	386.1662	4
-557	916	1408	-135.98303	223.4937	343.635	4
-765	1050	1023	-186.72699	256.26062	249.54605	4
-2512	1693	1010	-612.8411	412.98312	246.34746	4
-7355	2191	818	-1794.6753	534.6231	199.70248	4
-8354	2715	983	-2038.4545	662.5138	239.78555	4
-6318	1734	769	-1541.5359	423.04272	187.73416	4
-4391	656	1016	-1071.3125	160.0331	247.99644	4
-3650	1195	1939	-890.68195	291.593	473.13498	4
-2913	1695	1557	-710.741	413.68826	379.90756	4
-1856	1774	737	-452.8581	432.8739	179.82605	4
-1624	1751	551	-396.1533	427.29492	134.41386	4
-877	1789	474	-213.8756	436.4098	115.733215	4
-1446	972	357	-352.7362	237.17712	86.990685	4
-2473	1069	243	-603.29083	260.8943	59.287994	4
-5461	1549	1422	-1332.3901	377.8647	346.8698	4
-7022	2708	2834	-1713.2795	660.74713	691.60803	4
-5484	3349	3846	-1338.0981	817.04816	938.4348	4
-3676	2783	4001	-896.9885	679.04974	976.15875	4
-3070	881	2323	-749.1289	214.92499	566.8148	4
-2595	553	1257	-633.17847	134.96431	306.67953	4
-2327	920	1585	-567.6756	224.5089	386.79974	4
-1370	784	1658	-334.20612	191.27087	404.5393	4
-1174	730	1361	-286.361	178.18915	332.09134	4
-1822	1404	1238	-444.55106	342.48804	302.07397	4
-5426	1708	1298	-1323.9147	416.74734	316.71637	4
-8257	2027	1267	-2014.8164	494.52158	309.15265	4
-7350	1959	957	-1793.4095	478.0012	233.43588	4
-5267	1211	590	-1285.2046	295.54538	143.99762	4
-3281	936	929	-800.5298	228.32025	226.79312	4
-2949	1271	1009	-719.5961	310.18262	246.10101	4
-2483	1829	751	-605.7305	446.22003	183.36119	4
-1659	1762	652	-404.82492	429.95773	159.01463	4
-1328	1590	475	-324.12918	387.95905	115.83115	4
-1727	1293	373	-421.508	315.3821	90.98767	4
-2086	899	688	-509.01035	219.42885	167.90388	4
-2922	753	835	-712.95593	183.75685	203.62611	4
-4360	1278	1097	-1063.7781	311.85434	267.68158	4
-6460	2522	2126	-1576.1478	615.2508	518.62286	4
-6591	3129	3696	-1608.2986	763.4766	901.87744	4
-4872	2781	4258	-1188.7429	678.45306	1038.8345	4
-3981	2091	3224	-971.26196	510.09296	786.6025	4
-3841	1517	2281	-937.2881	370.2373	556.4675	4
-3049	1035	1909	-743.93805	252.57883	465.68332	4
-2037	937	1620	-496.97754	228.54779	395.28223	4
-1541	1157	1426	-376.1207	282.3474	348.0658	4
-1490	1368	1635	-363.5278	333.88055	398.90845	4
-1433	1371	1524	-349.66052	334.4707	371.8423	4
-1574	1730	1370	-384.04163	422.138	334.31415	4
-2448	1966	1346	-597.4247	479.7663	328.3857	4
-3114	1928	1410	-759.8085	470.4137	344.07068	4
-4367	1840	1261	-1065.5513	448.9772	307.60657	4
-7266	1863	1692	-1772.9979	454.53452	412.96854	4
-8247	1385	2056	-2012.3436	338.02377	501.70062	4
-7574	1147	1825	-1847.9348	279.8011	445.24072	4
-6587	958	1471	-1607.1909	233.77417	358.80713	4
-5673	861	1388	-1384.1779	209.99553	338.58417	4
-4468	725	1260	-1090.0714	176.8944	307.38718	4
-3517	816	1132	-858.1255	199.05693	276.0866	4
-2859	1067	1277	-697.6683	260.44113	311.51465	4
-2616	1124	1259	-638.39435	274.30927	307.21927	4
-2350	1111	1106	-573.51196	271.03693	269.91425	4
-2246	1049	1016	-548.086	255.99294	247.84915	4
-2429	1124	1060	-592.6308	274.19363	258.69397	4
-2517	1279	1065	-614.26764	312.02988	259.86893	4
-2728	1585	876	-665.57513	386.80603	213.8069	4
-2946	1825	701	-718.7625	445.2634	171.06265	4
-2980	1910	682	-727.12634	465.91855	166.37233	4
-3268	2042	799	-797.45667	498.3299	194.93816	4
-3754	2179	770	-915.9149	531.5694	187.81783	4
-4438	2358	869	-1082.8204	575.2347	212.14561	4
-5700	2596	1065	-1390.8411	633.54474	259.95	4
-5489	2496	1394	-1339.2485	609.1149	340.22406	4
-4593	1896	1372	-1120.7631	462.68704	334.82874	4
-4966	874	1024	-1211.7506	213.29597	249.9245	4
-5153	566	901	-1257.4148	138.18585	219.8529	4
-4397	675	596	-1072.8955	164.77481	145.54161	4
-3247	1011	292	-792.26556	246.61282	71.220406	4
-2350	1815	332	-573.3998	442.9204	80.91479	4
-1511	2170	505	-368.72113	529.5748	123.116005	4
-1305	2222	587	-318.4984	542.05585	143.19708	4
-1484	2045	704	-362.06467	498.87808	171.76591	4
-1733	1953	970	-422.92374	476.4644	236.78572	4
-2117	2027	1165	-516.4427	494.4709	284.17648	4
-2685	2307	1561	-655.07935	563.02637	380.91888	4
-3064	2368	1752	-747.64874	577.84143	427.50134	4
-3897	2702	2132	-950.7764	659.3308	520.1616	4
-4218	2632	2483	-1029.1146	642.12177	605.96857	4
-4856	2435	2635	-1184.8694	594.0866	642.90015	4
-5246	2344	2766	-1280.1139	571.8846	674.8285	4
-5811	2299	2866	-1417.9685	561.0262	699.42	4
-5424	1842	2525	-1323.4756	449.48474	616.1022	4
-4106	1105	1857	-1001.8659	269.65317	453.21094	4
-3784	1047	1301	-923.37976	255.42722	317.43564	4
-3922	873	1080	-956.96826	212.97519	263.46976	4
-4015	773	947	-979.68146	188.66931	231.18082	4
-3627	1140	699	-884.8894	278.15808	170.49759	4
-3201	1480	672	-781.026	361.00888	164.0335	4
-2834	1441	731	-691.46594	351.69205	178.43343	4
-2509	1310	690	-612.1683	319.63412	168.4663	4
-2084	1136	598	-508.5897	277.2829	145.84264	4
-2075	1140	567	-506.23257	278.153	138.34409	4
-2185	1114	675	-533.2071	271.79886	164.66194	4
-2267	1068	669	-553.0723	260.51773	163.27747	4
-2582	1226	759	-629.89874	299.11688	185.19385	4
-3512	1409	1046	-857.0213	343.90833	255.25902	4
-3856	1358	1384	-940.8247	331.4583	337.6887	4
-4359	1344	1459	-1063.672	328.02185	355.89343	4
-5907	1546	1614	-1441.3376	377.15573	393.89673	4
-6112	1723	2369	-1491.2844	420.30276	577.9602	4
-4876	1504	2598	-1189.8458	367.07587	633.89136	4
-3924	1320	1877	-957.4501	321.96014	458.06723	4
-4161	907	1772	-1015.1686	221.31679	432.3828	4
-3952	722	1492	-964.29987	176.25504	364.05692	4
-3196	1087	1216	-779.73804	265.22928	296.76364	4
-2414	1357	1021	-588.9249	331.0746	249.21887	4
-2053	1753	1145	-501.02344	427.75687	279.3348	4
-1979	1829	1232	-482.88693	446.19202	300.67892	4
-2139	1833	1337	-521.9059	447.30524	326.2802	4
-2316	1678	1381	-565.207	409.53006	336.84943	4
-2592	1554	1508	-632.3642	379.19662	368.06082	4
-3169	1638	1801	-773.17194	399.55872	439.5516	4
-4067	1719	2150	-992.2287	419.35175	524.5098	4
-4395	1338	2054	-1072.398	326.4588	501.09503	4
-4774	979	1815	-1164.7773	238.78546	442.98065	4
-5150	1735	1868	-1256.5562	423.45615	455.83023	4
-5121	1708	1984	-1249.4666	416.82642	484.02515	4
-3997	1186	1675	-975.1712	289.4766	408.79132	4
-3440	1149	1084	-839.4044	280.4199	264.60245	4
-3901	998	902	-951.8835	243.46092	220.03708	4
-4437	1004	603	-1082.62	245.09091	147.19579	4
-4074	1077	390	-994.1689	262.756	95.219864	4
-3476	1224	299	-848.02313	298.6718	72.84348	4
-2980	1098	366	-727.19916	267.9509	89.33614	4
-2840	1033	387	-692.97363	251.98436	94.352585	4
-2844	905	312	-694.05396	220.82265	76.1541	4
-2574	772	91	-628.01904	188.27763	22.17358	4
-2286	652	172	-557.73114	159.19717	41.99046	4
-2407	750	231	-587.18805	182.95728	56.34097	4
-2344	934	334	-571.9875	227.85822	81.471245	4
-2368	1135	483	-577.7112	277.00046	117.77127	4
-2103	1326	842	-513.1006	323.6533	205.34326	4
-2063	1614	1125	-503.29645	393.85165	274.57043	4
-2608	1837	819	-636.389	448.15363	199.75905	4
-5655	2374	1460	-1379.8313	579.2167	356.13184	4
-8440	3302	3569	-2059.47	805.7792	870.7461	4
-6094	3411	4524	-1486.9672	832.1627	1103.9104	4
-4314	2514	2564	-1052.6729	613.4284	625.67065	4
-4068	538	1632	-992.6883	131.16862	398.146	4
-3306	31	1645	-806.7271	7.6811585	401.36548	4
-1848	269	1067	-450.9618	65.71423	260.43533	4
-1025	890	896	-250.19148	217.2128	218.50711	4
-811	1556	1027	-197.9502	379.63272	250.59296	4
-1304	1340	1260	-318.09924	326.87073	307.43924	4
-2068	614	1390	-504.66187	149.76357	339.08044	4
-4412	1057	1292	-1076.4087	257.86664	315.17685	4
-7029	2114	1226	-1715.0618	515.9066	299.06827	4
-7806	2238	1156	-1904.7222	546.0657	282.1442	4
-6600	1426	912	-1610.3907	348.03476	222.59612	4
-5919	930	915	-1444.3552	226.93759	223.22672	4
-5628	1134	1258	-1373.352	276.631	306.9063	4
-4407	1392	1290	-1075.3142	339.59085	314.7546	4
-3303	1571	1217	-805.98755	383.4017	297.02716	4
-2226	1408	1019	-543.11316	343.64395	248.57286	4
-1586	1038	698	-386.9964	253.26486	170.3012	4
-1325	875	647	-323.25436	213.49185	157.96625	4
-1266	960	657	-308.90897	234.17662	160.20226	4
-1474	1290	622	-359.60272	314.7887	151.70897	4
-1473	1376	605	-359.3395	335.65765	147.59233	4
-1667	1516	802	-406.68665	369.82974	195.71657	4
-1981	1702	983	-483.43744	415.3523	239.87856	4
-3170	2047	1054	-773.48035	499.45877	257.12265	4
-5445	2709	1582	-1328.6245	660.8971	386.12302	4
-8108	3643	2759	-1978.3597	888.99115	673.1463	4
-8038	4518	4728	-1961.195	1102.4833	1153.5233	4
-6218	2086	3555	-1517.2676	508.9951	867.31775	4
-4671	-104	2089	-1139.7467	-25.375797	509.71634	4
-3295	77	1618	-804.0759	18.791862	394.7298	4
