A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
-3048	1784	-196	-743.6474	435.32663	-47.86735	4
-6253	3541	2832	-1525.7721	864.0877	690.89105	4
-8586	3754	2190	-2095.0205	916.0149	534.2958	4
-7039	3361	745	-1717.4847	819.9945	181.79521	4
-5712	442	1898	-1393.7429	107.78826	463.0141	4
-6367	4815	3509	-1553.4679	1174.9122	856.3144	4
-7179	2671	2848	-1751.6326	651.74146	694.8383	4
-7174	2350	2382	-1750.5612	573.50653	581.0956	4
-7000	2015	1482	-1707.9438	491.67908	361.63217	4
-6547	3709	2336	-1597.4294	905.0306	569.98773	4
-5782	3052	1277	-1410.809	744.63495	311.60046	4
-4563	1918	961	-1113.3392	467.98904	234.45688	4
-3581	3160	716	-873.72644	771.0006	174.66602	4
-2093	1503	605	-510.7743	366.72476	147.58983	4
-1992	1461	78	-486.04404	356.41003	18.940596	4
-1829	1771	436	-446.22086	432.01727	106.284584	4
-1103	1862	243	-269.19272	454.26337	59.31638	4
-478	1141	392	-116.700066	278.3107	95.71119	4
-176	922	133	-42.92619	224.97375	32.332417	4
536	776	587	130.76791	189.35205	143.14197	4
447	1355	-55	109.14398	330.52124	-13.343817	4
719	980	725	175.43568	239.19002	176.91017	4
-119	1453	-343	-29.004211	354.53885	-83.65068	4
1036	1020	1451	252.87477	248.97171	354.05563	4
-1777	17623	11111	-433.53455	4299.929	2711.0981	4
982	939	1706	239.62152	229.02449	416.3385	4
-1671	1222	4195	-407.7965	298.1364	1023.462	4
-3740	5638	2028	-912.5166	1375.551	494.89456	4
-4540	2865	1829	-1107.8235	698.99176	446.27267	4
-3172	1394	-38	-773.9236	340.07996	-9.334452	4
-1320	3333	4233	-322.09055	813.1347	1032.8264	4
714	7084	4623	174.21808	1728.5398	1128.0505	4
1208	-1005	1287	294.64072	-245.21327	314.00928	4
-617	4642	3199	-150.64388	1132.567	780.4419	4
342	2237	803	83.36089	545.91956	195.90991	4
1211	1118	809	295.49493	272.81842	197.4197	4
1133	5708	3569	276.50217	1392.8647	870.9465	4
726	2668	1108	177.11812	651.00653	270.24243	4
-125	1928	1814	-30.557102	470.52054	442.52414	4
628	3812	1851	153.35196	930.2147	451.55038	4
1503	706	1520	366.80646	172.28854	370.8744	4
375	4974	2341	91.45894	1213.7622	571.1708	4
160	2023	1452	38.992798	493.70883	354.2422	4
-103	2707	1841	-25.174288	660.44556	449.2273	4
-2969	2941	2360	-724.37573	717.5674	575.83997	4
-8050	9754	1789	-1964.3171	2380.0144	436.40857	4
-8058	8560	3172	-1966.0592	2088.7349	773.92883	4
-6213	5336	4055	-1515.9071	1301.9369	989.3158	4
-3430	4149	2855	-836.7994	1012.3914	696.727	4
-2559	3164	3140	-624.33716	771.9084	766.1023	4
-2092	2508	1884	-510.39056	611.94104	459.6293	4
-2281	3718	1863	-556.4449	907.2718	454.62408	4
-1038	1153	669	-253.30434	281.34927	163.32799	4
-576	2194	1140	-140.53215	535.3734	278.1771	4
-216	296	-605	-52.598576	72.17921	-147.63739	4
-94	1675	-17	-22.920023	408.61777	-4.04289	4
649	526	-881	158.2387	128.22606	-214.96327	4
627	2847	427	152.91261	694.6848	104.07207	4
1243	-2412	-618	303.256	-588.4069	-150.79544	4
889	2204	1656	216.89796	537.73285	404.15518	4
795	-2206	-546	194.09425	-538.1695	-133.2508	4
-2451	10691	8317	-598.12274	2608.5964	2029.3503	4
-1527	13482	4826	-372.52164	3289.7256	1177.6041	4
-1778	-4169	564	-433.88187	-1017.25446	137.68219	4
-4894	7667	3403	-1194.0841	1870.709	830.39777	4
-3963	-340	910	-966.8507	-83.010216	222.14743	4
-4139	2281	1889	-1009.9072	556.5518	460.97754	4
-904	-1351	43	-220.47441	-329.66544	10.589331	4
-2032	-1785	738	-495.801	-435.4749	180.05322	4
-3158	44	117	-770.6595	10.750826	28.668884	4
-3928	1420	816	-958.35315	346.39664	199.05298	4
-3953	1418	1017	-964.63556	345.97345	248.26823	4
-5927	1615	488	-1446.2274	394.10086	118.962875	4
-8385	8157	1580	-2045.9216	1990.33	385.4849	4
-5879	993	584	-1434.4957	242.38539	142.51297	4
-6445	3182	504	-1572.5962	776.4522	122.9996	4
-5306	5655	2842	-1294.7667	1379.7745	693.3599	4
-4988	2653	2167	-1217.0631	647.2571	528.85803	4
-4772	4440	2196	-1164.4233	1083.353	535.754	4
-5776	2198	2418	-1409.3209	536.3938	589.8873	4
-5868	3632	2744	-1431.7205	886.31244	669.4916	4
-6315	3570	2544	-1540.7854	871.075	620.81616	4
-6009	3282	2336	-1466.1766	800.92773	570.0468	4
-5953	2835	1962	-1452.5618	691.6478	478.6178	4
-5432	2845	1887	-1325.3221	694.25726	460.44336	4
-4864	2688	1653	-1186.8779	655.7765	403.30386	4
-3018	1930	428	-736.34406	471.0324	104.49806	4
-2651	2057	836	-646.8093	502.0205	203.86342	4
-1951	1616	641	-476.13528	394.3713	156.40398	4
-1054	1408	118	-257.15637	343.5312	28.871021	4
-411	935	35	-100.35858	228.25989	8.628823	4
-697	903	613	-170.10571	220.26157	149.63542	4
307	186	115	74.83878	45.312504	28.085468	4
147	883	509	35.7541	215.51497	124.19592	4
692	-298	-57	168.79132	-72.753105	-13.857491	4
-584	812	1233	-142.491	198.20506	300.8952	4
666	-1789	-904	162.46683	-436.45517	-220.56593	4
-1046	16231	7617	-255.21188	3960.3357	1858.4337	4
480	9548	5032	117.12252	2329.8306	1227.839	4
-48	-2021	2734	-11.723804	-493.22482	667.19714	4
-6811	9148	2957	-1661.9604	2232.0603	721.4525	4
-3999	-847	8	-975.771	-206.57341	1.8547137	4
-5299	5096	4215	-1292.9332	1243.5205	1028.5261	4
-1315	2007	913	-320.89337	489.6315	222.82176	4
-31	2120	3099	-7.680865	517.35876	756.2188	4
382	4723	2920	93.25695	1152.2992	712.423	4
-86	3972	2426	-20.913595	969.1995	592.0412	4
1208	216	391	294.64725	52.58846	95.41345	4
149	2072	1733	36.32869	505.58786	422.93723	4
896	1374	-451	218.5547	335.21332	-110.13	4
1097	629	512	267.56763	153.50417	124.97211	4
1317	-603	-640	321.41025	-147.24832	-156.23648	4
-252	441	862	-61.467968	107.48887	210.3154	4
-1013	79	174	-247.1836	19.217257	42.489994	4
-9462	3516	4563	-2308.6292	857.9949	1113.318	4
-16021	5283	2098	-3909.203	1289.1238	511.88998	4
-8853	1182	-778	-2160.1252	288.38913	-189.84424	4
-7142	2616	3849	-1742.5981	638.3892	939.1864	4
-6663	6192	4347	-1625.7987	1510.8473	1060.642	4
-4798	865	2332	-1170.8259	211.14742	569.12006	4
-4554	1212	1279	-1111.2588	295.78122	312.11386	4
-6007	2988	1374	-1465.8011	729.1613	335.1868	4
-5402	3379	79	-1318.1721	824.54846	19.394945	4
-4172	1724	13	-1017.90845	420.7651	3.2765071	4
-3450	2537	683	-841.8993	618.9508	166.7228	4
-2758	2062	15	-672.91254	503.2165	3.5711143	4
-2809	2992	293	-685.3366	730.0643	71.44349	4
-1997	1275	-168	-487.19293	311.1344	-40.893833	4
-980	2080	-261	-239.09856	507.41196	-63.592297	4
-448	931	397	-109.36616	227.0624	96.9448	4
486	635	335	118.665985	154.90033	81.682304	4
1190	704	692	290.45364	171.75891	168.86066	4
1360	97	313	331.93512	23.78148	76.25278	4
1078	189	1004	263.0968	46.19287	244.90053	4
-797	-374	449	-194.41148	-91.26989	109.53922	4
-2681	4794	3596	-654.2699	1169.766	877.4617	4
-4206	17942	4091	-1026.1746	4377.7437	998.10754	4
-3491	-1471	878	-851.7559	-358.84958	214.1177	4
-6196	3013	2967	-1511.7411	735.1816	723.9697	4
-4969	1810	1246	-1212.3912	441.54593	304.08804	4
-2762	-478	2508	-673.97675	-116.60458	612.02606	4
-1993	1055	1976	-486.19095	257.30127	482.18124	4
-937	3340	3341	-228.59395	814.9246	815.2246	4
1188	2137	2944	289.94363	521.4678	718.2868	4
-367	5764	4488	-89.48071	1406.3943	1095.0934	4
-1690	8021	4879	-412.43057	1957.0027	1190.3632	4
222	-2312	808	54.070244	-564.1733	197.20044	4
-1292	-178	562	-315.1668	-43.387352	137.12492	4
297	-349	1027	72.426956	-85.276215	250.51028	4
-23	-966	-88	-5.717795	-235.81053	-21.423416	4
-502	609	-1101	-122.46127	148.60779	-268.55307	4
-7023	1302	3415	-1713.6168	317.6153	833.25073	4
-12400	4523	4805	-3025.6855	1103.727	1172.4622	4
-7399	5233	-1238	-1805.3057	1276.8643	-302.1014	4
-7323	36	2812	-1786.9272	8.8111925	686.0912	4
-6415	2796	3033	-1565.1641	682.2844	739.9684	4
-5751	3721	2766	-1403.328	908.03265	674.99646	4
-5592	2480	1430	-1364.514	605.05176	348.8866	4
-6118	2319	1369	-1492.7301	565.83	334.0915	4
-5239	4068	-35	-1278.2054	992.49036	-8.509556	4
-4848	2123	-109	-1182.9689	518.1316	-26.636093	4
-3977	3127	89	-970.2724	763.04333	21.64196	4
-3404	2630	-460	-830.47095	641.62537	-112.12199	4
-2698	1717	685	-658.36707	418.99203	167.05855	4
-1659	1160	300	-404.8095	283.09692	73.15852	4
-1006	1707	-192	-245.5526	416.5416	-46.824497	4
-535	953	118	-130.5385	232.6051	28.854557	4
121	973	243	29.43242	237.35765	59.177185	4
744	877	551	181.41463	213.97028	134.33704	4
453	1913	666	110.59439	466.78204	162.58192	4
425	1599	578	103.67826	390.12805	141.11194	4
-488	3159	1387	-119.13002	770.7917	338.45538	4
-1800	-868	341	-439.21817	-211.73071	83.090836	4
-4364	8860	4234	-1064.7076	2161.9368	1033.0924	4
-3861	11937	4705	-942.0449	2912.7473	1148.0914	4
-4435	-2183	1516	-1082.19	-532.596	369.9788	4
-6253	3495	2951	-1525.7883	852.71344	719.94495	4
-3651	965	2804	-890.74725	235.50208	684.1523	4
-1420	1844	3421	-346.5656	449.90887	834.7306	4
-370	1438	3984	-90.21027	350.98938	972.02435	4
-1344	4209	3991	-327.8383	1026.9435	973.7642	4
121	249	2791	29.495686	60.829735	680.88416	4
-718	2242	2867	-175.11806	547.06433	699.4337	4
-540	871	1512	-131.86722	212.4192	368.96478	4
-943	1431	880	-230.15314	349.11264	214.61812	4
-1459	1795	843	-356.0169	437.99057	205.68091	4
-1661	1610	1048	-405.30637	392.86057	255.6027	4
-4230	1611	730	-1032.0647	392.9948	178.18668	4
-8746	5973	2240	-2134.124	1457.5067	546.49664	4
-6287	1612	837	-1534.0172	393.2505	204.23053	4
-5821	4094	2084	-1420.3821	998.83325	508.3827	4
-5716	4604	2732	-1394.8054	1123.3397	666.6043	4
-6576	5495	3162	-1604.581	1340.8911	771.5935	4
-6044	4142	1973	-1474.8148	1010.6888	481.31555	4
-5774	4530	2557	-1408.9459	1105.3777	623.8808	4
-4770	4482	1908	-1163.8541	1093.6273	465.525	4
-4382	2979	685	-1069.1848	726.9859	167.15964	4
-3360	2114	244	-819.72186	515.70746	59.654114	4
-3407	2963	339	-831.3116	722.9941	82.73878	4
-2076	835	-849	-506.5028	203.6423	-207.15768	4
-2063	1791	170	-503.40717	437.08078	41.39853	4
-1052	418	-382	-256.73828	101.91813	-93.15593	4
-1006	1225	-205	-245.35529	298.89795	-49.978046	4
-131	485	-98	-31.897875	118.39256	-24.01324	4
-247	1175	776	-60.32951	286.7534	189.25023	4
307	282	253	74.86334	68.839584	61.815815	4
-1039	1433	1686	-253.56343	349.69058	411.46628	4
-1358	-161	1214	-331.3527	-39.391434	296.2852	4
-4020	2336	2301	-980.8871	569.98315	561.3884	4
-4270	-1670	2411	-1041.9064	-407.43692	588.3942	4
-8679	5021	5058	-2117.5552	1225.2399	1234.1813	4
-6972	12219	4506	-1701.2225	2981.5212	1099.3495	4
-2409	-3795	1453	-587.8794	-925.98193	354.4989	4
-6024	1220	2448	-1469.892	297.69434	597.4209	4
-3834	1186	2977	-935.54205	289.49878	726.3149	4
-2915	268	2229	-711.26825	65.28168	543.7785	4
-2813	-208	1469	-686.28424	-50.76479	358.4717	4
-3290	1186	2467	-802.73755	289.45752	601.9096	4
-3509	1450	2186	-856.1591	353.75543	533.4788	4
-3663	2384	1365	-893.87085	581.62024	333.00714	4
-3507	1405	1540	-855.7584	342.8768	375.64044	4
-3517	2111	1441	-858.14594	515.0858	351.59982	4
-3000	2061	1079	-732.0893	502.90854	263.3854	4
-4092	2333	2063	-998.3424	569.2372	503.3632	4
-4535	2100	1688	-1106.53	512.4323	411.76367	4
-5282	3260	2046	-1288.8068	795.48785	499.2796	4
-5931	3217	2218	-1447.2135	784.9602	541.2486	4
-6171	3601	2209	-1505.6383	878.5927	538.9567	4
-6639	4608	2310	-1619.8457	1124.2681	563.6448	4
-6685	4022	2071	-1631.2135	981.30975	505.40274	4
-5956	4088	948	-1453.1637	997.41016	231.3097	4
-4594	2911	1172	-1121.0283	710.2695	285.93167	4
-3220	1804	451	-785.74274	440.18082	110.11128	4
-2725	2397	983	-665.0068	584.76654	239.7612	4
-1970	2479	944	-480.77567	604.811	230.22122	4
-1233	1559	723	-300.9216	380.28357	176.43674	4
-993	1751	650	-242.40631	427.19293	158.63336	4
-675	1751	555	-164.73138	427.1429	135.47203	4
-472	1022	43	-115.0844	249.24724	10.448144	4
13	1006	434	3.1272025	245.415	105.93528	4
242	986	-241	58.93222	240.50172	-58.72486	4
623	1290	888	151.90283	314.67703	216.6417	4
417	-567	-675	101.74461	-138.22845	-164.74152	4
93	2387	2391	22.655085	582.5121	583.284	4
-1828	15969	7176	-446.12955	3896.4155	1750.8547	4
-1328	645	1453	-323.92368	157.44327	354.62656	4
-1967	5545	4118	-479.99112	1352.939	1004.70605	4
-1714	2654	1114	-418.3	647.675	271.79752	4
-3301	2961	2592	-805.3816	722.57605	632.34753	4
-2535	2627	1116	-618.65326	640.88043	272.29083	4
-1082	4349	2384	-263.97647	1061.1849	581.79297	4
-957	2919	1125	-233.41959	712.13153	274.58017	4
-957	2472	1661	-233.42326	603.1236	405.3788	4
-124	2440	1074	-30.315107	595.32513	262.0053	4
190	2673	1379	46.430946	652.1452	336.40256	4
220	2632	879	53.716454	642.29395	214.41592	4
-603	3922	1951	-147.01073	956.9328	476.1208	4
-804	4077	896	-196.26733	994.82874	218.5971	4
-1235	235	678	-301.2555	57.44563	165.33148	4
-1286	2436	1542	-313.84506	594.45087	376.32562	4
928	1571	2349	226.43352	383.23627	573.1103	4
-132	4122	3268	-32.253498	1005.7733	797.5073	4
-2908	-49	1986	-709.6269	-11.877248	484.60663	4
-9443	7102	2395	-2304.1309	1732.8956	584.31506	4
-16048	3749	3426	-3915.6487	914.64514	836.0405	4
-8769	-894	-108	-2139.5413	-218.03192	-26.422295	4
-5914	6150	4447	-1442.9573	1500.4858	1085.0945	4
-4448	1384	2414	-1085.3492	337.64093	588.9234	4
-4598	3485	1540	-1121.8973	850.45013	375.6456	4
-4007	2587	-698	-977.5915	631.19006	-170.42816	4
-3468	4149	443	-846.31	1012.3378	108.17541	4
-1894	1986	-333	-462.03516	484.5692	-81.16893	4
-1620	2291	250	-395.18362	559.0133	61.07684	4
-1303	196	-524	-317.85226	47.84016	-127.944084	4
-627	306	14	-152.89085	74.57124	3.2999718	4
5	144	-380	1.3223797	35.134365	-92.68269	4
-67	1254	567	-16.418715	305.99484	138.29807	4
642	-144	196	156.64827	-35.10281	47.844437	4
503	2362	639	122.75345	576.3183	155.9989	4
1047	-484	637	255.37114	-118.128746	155.44017	4
940	12799	9457	229.27406	3122.8765	2307.4658	4
2490	2902	2056	607.60254	708.05304	501.7347	4
-85	2177	3067	-20.825663	531.10846	748.45984	4
-4680	4425	730	-1141.8789	1079.7605	178.13092	4
-6552	2131	2585	-1598.6829	519.87976	630.6733	4
-5347	5920	1722	-1304.6743	1444.5477	420.0863	4
-2635	3272	1702	-643.056	798.4372	415.1922	4
-853	4367	1672	-208.22066	1065.5278	407.92902	4
-433	1988	1960	-105.66172	485.01624	478.3335	4
106	2633	1629	25.760702	642.50366	397.52533	4
370	1336	2284	90.3346	325.91077	557.21643	4
-279	3880	2844	-68.15025	946.7572	693.8306	4
90	3229	1444	22.029678	787.9103	352.42422	4
-581	2292	906	-141.86638	559.26135	221.17851	4
-368	1691	1410	-89.812035	412.60175	344.0219	4
-1286	3724	1258	-313.82922	908.7328	307.07007	4
-1351	3141	1528	-329.537	766.3784	372.75446	4
-1242	4079	14	-303.093	995.31323	3.489634	4
-491	3945	987	-119.82499	962.61694	240.82356	4
-1130	2755	3125	-275.67896	672.2701	762.4293	4
-2142	5676	4394	-522.6615	1384.8375	1072.1561	4
-5890	3908	2417	-1437.1354	953.49927	589.7944	4
-9719	9779	1059	-2371.3967	2386.015	258.32315	4
-8633	5930	2682	-2106.3618	1446.9575	654.3469	4
-5935	4103	2721	-1448.2213	1001.2444	663.95087	4
-4897	4650	1278	-1194.8174	1134.578	311.7901	4
-4428	3021	1985	-1080.5131	737.21954	484.36707	4
-3520	1675	432	-858.9901	408.70236	105.517494	4
-2556	2005	962	-623.63416	489.13458	234.83458	4
-2140	1353	-215	-522.192	330.02936	-52.57896	4
-1492	-157	42	-364.05417	-38.32937	10.252961	4
-683	129	-628	-166.57845	31.46111	-153.25212	4
-39	-2	90	-9.49245	-0.48594618	21.982515	4
143	1061	-816	34.800026	258.88235	-199.13353	4
387	303	737	94.50403	74.03742	179.89246	4
694	153	-1045	169.23778	37.326347	-255.031	4
941	1747	2548	229.60263	426.18097	621.8181	4
545	14098	8482	133.0373	3440.0005	2069.6228	4
999	-1954	962	243.85068	-476.85376	234.73097	4
-3206	4875	3729	-782.15924	1189.498	909.8776	4
-3832	3257	1455	-934.9783	794.8256	355.09406	4
-3196	3284	3167	-779.76764	801.18524	772.869	4
-2895	3854	1910	-706.35364	940.39307	465.96848	4
-1603	2085	2308	-391.19495	508.78293	563.1863	4
-600	4496	717	-146.45772	1097.0051	174.83252	4
-435	2278	1165	-106.20381	555.8894	284.30807	4
-237	2683	853	-57.871162	654.7502	208.21767	4
-695	2956	530	-169.66335	721.3113	129.28175	4
-1116	2774	103	-272.3196	676.7966	25.166834	4
-1820	1950	494	-444.1312	475.68912	120.5997	4
-2507	3771	1696	-611.8039	920.1431	413.87933	4
-1979	2684	2306	-482.9468	654.8564	562.6035	4
-2368	1904	3298	-577.857	464.66418	804.7096	4
-2615	3538	3156	-638.16034	863.25433	770.1732	4
-1949	3286	2729	-475.594	801.6992	665.9273	4
-3145	4039	1596	-767.29315	985.4946	389.35208	4
-8439	9670	734	-2059.1719	2359.4492	179.10693	4
-9024	10943	1870	-2201.8215	2670.1606	456.3201	4
-5417	6594	1306	-1321.6721	1609.0342	318.67596	4
-5049	7250	1434	-1231.9551	1769.0055	349.7947	4
-4660	4607	880	-1137.0774	1124.0742	214.76596	4
-3321	3307	876	-810.36224	806.8879	213.73503	4
-2284	2361	139	-557.2206	576.1393	33.84747	4
-2340	1397	288	-570.9205	340.86368	70.24518	4
-1812	208	-536	-442.16605	50.7694	-130.66353	4
-1428	852	-480	-348.43515	207.85248	-117.16094	4
-959	-345	-461	-233.93587	-84.28433	-112.51245	4
-380	479	-528	-92.69573	116.79617	-128.76901	4
260	-281	-956	63.409912	-68.55691	-233.3041	4
328	1138	449	80.15024	277.67978	109.65547	4
730	-243	-319	178.05856	-59.222233	-77.84512	4
819	2269	1242	199.86028	553.5201	303.12433	4
841	-2469	421	205.10945	-602.31775	102.81784	4
-2710	4878	5724	-661.145	1190.2491	1396.6884	4
-2419	27819	5562	-590.15125	6787.9565	1357.0176	4
1798	-2159	-753	438.72208	-526.8525	-183.73228	4
-2679	2877	4089	-653.75195	701.8693	997.79596	4
-1703	4652	1223	-415.42435	1135.1156	298.37585	4
-1569	2137	2418	-382.80722	521.3514	590.0391	4
-927	2308	1271	-226.30478	563.10645	310.2033	4
-143	3897	1212	-34.937607	950.9013	295.61414	4
182	3689	685	44.454727	900.03394	167.1307	4
380	2391	2031	92.70725	583.40466	495.5539	4
696	2801	414	169.76576	683.3951	101.01418	4
204	3246	1168	49.72974	791.958	284.91116	4
-110	3348	967	-26.878054	817.0128	236.00137	4
55	3000	1078	13.356315	731.99286	262.9378	4
-114	3385	948	-27.775194	825.8461	231.27022	4
-334	3056	2023	-81.582275	745.5631	493.58646	4
164	3576	1721	40.096905	872.48254	419.99124	4
474	2199	2238	115.70565	536.4935	546.16766	4
902	4587	2631	220.0999	1119.2014	642.05066	4
-2879	5188	1989	-702.46533	1265.7671	485.20953	4
-8004	10186	719	-1952.8596	2485.3357	175.47578	4
-6937	12804	3049	-1692.6447	3124.2139	744.0684	4
-4011	5007	1185	-978.7587	1221.7236	289.05966	4
-2948	6475	2518	-719.29266	1579.8798	614.37256	4
-2601	2534	1385	-634.76434	618.20074	337.83386	4
-1675	1531	1302	-408.69714	373.4899	317.7718	4
-1166	1336	212	-284.57397	325.92365	51.6632	4
-1009	2433	1095	-246.29494	593.7609	267.23865	4
-628	812	-664	-153.25569	198.15158	-161.9894	4
-172	931	491	-42.067795	227.11497	119.86024	4
112	-176	-1037	27.261038	-42.903786	-252.95262	4
245	1488	647	59.65856	363.16916	157.89911	4
477	-689	-1127	116.446526	-168.11296	-274.95215	4
205	1543	1189	49.970715	376.58087	290.0798	4
-333	-1249	-1648	-81.18286	-304.73166	-402.1081	4
-920	5756	5602	-224.41835	1404.5502	1366.8861	4
-1995	21371	8626	-486.86765	5214.438	2104.677	4
-1481	-2799	-900	-361.455	-682.91	-219.6252	4
-4692	7121	3084	-1144.8594	1737.4957	752.4771	4
-3305	1694	596	-806.4345	413.27017	145.32341	4
-2937	4596	3259	-716.60187	1121.4164	795.27484	4
-1581	2558	1109	-385.68048	624.1884	270.52448	4
-656	3206	2560	-160.16862	782.1636	624.6372	4
-755	5711	2111	-184.12946	1393.3895	515.1711	4
-1338	797	428	-326.38855	194.43663	104.40224	4
-1381	2321	103	-336.9504	566.41144	25.091078	4
-528	562	-119	-128.93529	137.10266	-29.11103	4
1006	-1863	-1423	245.44247	-454.6651	-347.14185	4
-362	-477	-880	-88.434425	-116.35413	-214.62018	4
-1370	256	-147	-334.26154	62.555145	-35.86028	4
-6307	4389	2150	-1538.7909	1070.83	524.50775	4
-10382	5467	4118	-2533.222	1333.9553	1004.87213	4
-9843	3513	-703	-2401.7898	857.07684	-171.4782	4
-8432	989	1448	-2057.4448	241.23592	353.31378	4
-5944	3373	3696	-1450.4103	823.08826	901.93506	4
-7040	6093	3526	-1717.7355	1486.5856	860.3955	4
-6458	817	1552	-1575.8292	199.24754	378.72668	4
-5980	1203	1051	-1459.0123	293.58463	256.43372	4
-6558	3488	1168	-1600.1455	850.96124	285.05014	4
-6337	1294	-235	-1546.3232	315.8054	-57.3861	4
-4924	1195	575	-1201.4264	291.67203	140.2776	4
-3579	1778	637	-873.37976	433.9351	155.5155	4
-2399	940	-25	-585.2379	229.47392	-6.1429896	4
-2419	1700	546	-590.27625	414.89044	133.18987	4
-1910	727	319	-466.08023	177.3991	77.815704	4
-1480	2079	372	-361.0562	507.2313	90.715195	4
-1036	2132	462	-252.85983	520.29083	112.66772	4
30	1435	672	7.401189	350.18924	164.04332	4
325	1438	504	79.34358	350.89035	123.06616	4
714	1510	773	174.1093	368.51624	188.64151	4
410	673	644	100.01959	164.13391	157.03056	4
1913	2381	2854	466.88742	580.9908	696.476	4
457	8190	4122	111.531425	1998.4756	1005.6521	4
2997	2397	3286	731.1748	584.8738	801.7505	4
-2642	3880	2601	-644.7528	946.6494	634.7324	4
-7295	1063	1529	-1780.0543	259.34097	373.06262	4
-10168	3726	2488	-2481.0295	909.15765	607.1512	4
-6692	685	-559	-1632.7435	167.0531	-136.32468	4
-1007	3552	3040	-245.74875	866.728	741.6525	4
-328	2244	2209	-79.991745	547.64545	539.09375	4
-2697	7575	4151	-658.14417	1848.3815	1012.7424	4
-888	4102	1247	-216.71535	1000.8336	304.1538	4
357	-1641	591	87.0265	-400.42392	144.23729	4
197	4148	3340	48.0531	1012.0559	814.91254	4
1889	426	1914	460.88647	103.86379	467.0525	4
620	2250	1629	151.20265	548.96906	397.57956	4
-650	5454	2509	-158.4827	1330.6989	612.219	4
-963	3982	2056	-234.9879	971.73	501.58685	4
-877	131	561	-214.10861	32.058	136.77701	4
-2098	2139	1357	-511.96536	522.01935	331.0095	4
-2566	3324	2638	-625.9887	811.02795	643.6194	4
-6491	1905	2052	-1583.9175	464.91797	500.63147	4
-11837	7715	2342	-2888.1882	1882.4447	571.4054	4
-10116	3901	658	-2468.1926	951.79346	160.61554	4
-6540	1380	1965	-1595.8041	336.66415	479.52298	4
-5749	4757	3155	-1402.7781	1160.7549	769.8611	4
-4566	1639	868	-1114.1003	399.81744	211.67928	4
-4714	2394	1561	-1150.1769	584.05444	380.99023	4
-3414	951	860	-832.9339	231.996	209.77821	4
-3055	2820	856	-745.347	688.1374	208.81735	4
-1659	-427	105	-404.88922	-104.210526	25.626715	4
-1338	1796	559	-326.55063	438.2342	136.41972	4
-594	-444	-296	-144.85612	-108.38776	-72.179726	4
10	1378	593	2.4607184	336.29337	144.60011	4
505	-613	-77	123.19752	-149.45801	-18.678171	4
952	575	1050	232.37962	140.32295	256.28433	4
913	-2103	-1131	222.65012	-513.13477	-275.8483	4
2039	5162	4318	497.6213	1259.434	1053.6637	4
868	11280	4589	211.86781	2752.2175	1119.7377	4
13	-660	1625	3.1934068	-160.96057	396.61322	4
-3527	4483	3036	-860.60846	1093.8413	740.76215	4
-3552	1892	1955	-866.7158	461.55478	477.03928	4
-4839	2182	2415	-1180.6677	532.38275	589.35144	4
-4256	1224	2206	-1038.5798	298.62576	538.3783	4
-3529	3475	1417	-861.03864	848.00574	345.78732	4
-3576	5372	1839	-872.4878	1310.7051	448.80728	4
-4312	1481	1708	-1052.0895	361.2885	416.76578	4
-4460	1510	478	-1088.1791	368.5308	116.54843	4
-2403	897	548	-586.4517	218.96838	133.60255	4
163	-1568	183	39.6716	-382.70688	44.69063	4
-173	-1456	932	-42.26598	-355.37503	227.31445	4
-1104	-743	427	-269.33536	-181.37303	104.11725	4
-2438	2306	1181	-594.9429	562.55225	288.1402	4
-8569	2712	5132	-2090.945	661.6397	1252.0873	4
-13175	4851	2797	-3214.7473	1183.758	682.5612	4
-7864	3154	-2171	-1918.7874	769.62384	-529.62415	4
-6091	1917	2374	-1486.117	467.77353	579.18085	4
-6654	6274	4416	-1623.6072	1530.8838	1077.59	4
-4555	307	2375	-1111.3971	74.970024	579.5275	4
-5293	1838	1317	-1291.5704	448.5254	321.30392	4
-5772	-107	1365	-1408.2737	-26.139729	333.05676	4
-5783	1211	1273	-1411.0602	295.40665	310.64206	4
-5740	2045	1420	-1400.5695	499.0317	346.53067	4
-5109	1508	993	-1246.6628	367.94476	242.35123	4
-4011	1157	805	-978.7626	282.38544	196.50064	4
-3879	3235	1053	-946.54016	789.2786	256.93423	4
-2982	1755	1085	-727.4922	428.11945	264.65115	4
-2220	1605	692	-541.77875	391.64023	168.76665	4
-1256	930	355	-306.54187	226.90092	86.59388	4
-974	2087	751	-237.72461	509.28894	183.2184	4
-321	1293	935	-78.31361	315.39407	228.17947	4
273	1412	781	66.633896	344.44632	190.45578	4
641	295	567	156.47989	71.96256	138.24384	4
626	134	847	152.65344	32.664932	206.63937	4
-503	192	298	-122.75067	46.78658	72.73154	4
-1188	584	2494	-289.8582	142.51402	608.63684	4
-3583	12127	7126	-874.35144	2958.9888	1738.8511	4
-4719	9364	5505	-1151.4838	2284.8997	1343.2311	4
-4182	1629	2365	-1020.34985	397.57718	577.0185	4
-2806	2431	1324	-684.72766	593.14166	323.13553	4
-1613	707	2457	-393.55713	172.51613	599.5564	4
-665	228	827	-162.33047	55.584194	201.77884	4
-326	-1388	662	-79.42395	-338.7004	161.48817	4
